imueclt,anweight,party_feel_closest
-0.18181818181818177,0.4821347,middle right
0.9090909090909091,0.15538724,middle right
-0.18181818181818177,1.0020479,middle right
-0.36363636363636365,0.22425073,middle right
0.0,0.18348679,middle right
-0.18181818181818177,0.32166973,middle right
0.5454545454545454,0.5413078,middle right
-0.7272727272727274,0.52073646,middle right
-0.18181818181818177,0.27397722,middle right
0.36363636363636365,1.3238642,middle right
0.9090909090909091,0.2525667,middle right
-0.18181818181818177,0.054141592,middle right
-0.7272727272727274,0.84462255,middle right
0.0,0.06690893,middle right
0.0,0.043629494,middle right
-0.9090909090909092,0.18593362,middle right
0.18181818181818177,0.22425073,middle right
0.18181818181818177,0.16183698,middle right
0.0,0.22803932,middle right
-0.36363636363636365,0.13437259,middle right
0.18181818181818177,0.043051437,middle right
0.0,0.79804116,middle right
0.36363636363636365,0.099154934,middle right
0.18181818181818177,0.08725899,middle right
0.18181818181818177,1.3238645,middle right
0.18181818181818177,0.07182691,middle right
0.18181818181818177,0.29240704,middle right
-0.18181818181818177,0.6665579,middle right
0.0,0.11618819,middle right
-0.18181818181818177,0.15487799,middle right
-0.7272727272727274,0.07739921,middle right
0.5454545454545454,0.42516136,middle right
0.0,0.053822216,middle right
0.0,0.37834403,middle right
-0.9090909090909092,0.77732116,middle right
0.36363636363636365,0.13596885,middle right
-0.36363636363636365,0.06571625,middle right
-0.18181818181818177,0.18131082,middle right
0.0,0.63088864,middle right
-0.36363636363636365,0.087982416,middle right
-0.36363636363636365,0.49405247,middle right
0.18181818181818177,0.08130015,middle right
0.0,0.1729862,middle right
-0.18181818181818177,0.35179457,middle right
-0.36363636363636365,1.3238645,middle right
0.0,1.3236659,middle right
0.0,1.1030813,middle right
0.0,1.3238643,middle right
0.36363636363636365,0.0902723,middle right
0.9090909090909091,0.35914776,right
0.18181818181818177,0.12779364,right
0.5454545454545454,0.3414115,right
0.0,0.31544432,right
0.9090909090909091,0.10090476,right
0.18181818181818177,0.05045238,right
0.36363636363636365,0.4376835,right
0.7272727272727273,0.473632,right
0.5454545454545454,0.22762254,right
0.9090909090909091,0.14140427,right
0.36363636363636365,0.09348369,right
0.7272727272727273,0.41702437,right
0.18181818181818177,0.13574958,right
0.18181818181818177,0.6773098,right
0.9090909090909091,0.045385156,right
-0.18181818181818177,0.06360318,right
0.36363636363636365,0.40663865,right
0.36363636363636365,0.5765341,right
0.7272727272727273,1.1030811,right
0.36363636363636365,0.2321347,right
0.36363636363636365,0.28490525,right
0.5454545454545454,0.10293316,right
0.5454545454545454,0.045639355,right
0.9090909090909091,0.43957788,right
0.9090909090909091,0.28553984,right
0.36363636363636365,0.103764966,right
0.5454545454545454,0.27723357,right
0.36363636363636365,0.79804116,right
0.9090909090909091,0.12750545,right
0.7272727272727273,0.1976209,right
0.0,0.1441259,right
0.0,0.6640751,right
0.5454545454545454,0.2967643,right
0.36363636363636365,0.15409446,right
