imueclt,anweight,party_feel_closest
-0.7272727272727274,0.78134537,left
-0.36363636363636365,0.42283946,left
-0.18181818181818177,0.9490955,left
-0.7272727272727274,0.23045094,left
-0.18181818181818177,0.58381903,left
0.0,0.18841654,left
0.0,0.46656498,left
-0.5454545454545455,0.3931305,left
-0.7272727272727274,0.30410862,left
0.0,0.09199608,left
0.0,0.19595523,left
0.0,0.13819683,left
-0.18181818181818177,0.10828316,left
-0.5454545454545455,0.6982442,left
-0.7272727272727274,0.114422105,left
0.9090909090909091,0.07817899,left
-0.9090909090909092,0.33327895,left
0.0,1.0668666,left
-0.36363636363636365,0.46656477,left
-0.9090909090909092,0.37748352,left
-0.7272727272727274,1.3236659,left
-0.5454545454545455,0.5534915,left
-0.7272727272727274,0.55087584,left
-0.18181818181818177,0.12160441,left
-0.9090909090909092,0.28631225,left
0.0,0.5339524,left
0.18181818181818177,1.3238645,left
-0.36363636363636365,0.1818512,left
-0.5454545454545455,0.10828316,left
0.5454545454545454,0.14140427,middle left
-0.18181818181818177,0.24399124,middle left
0.5454545454545454,0.05766211,middle left
0.9090909090909091,0.9663104,middle left
0.0,0.36051026,middle left
-0.18181818181818177,0.27015936,middle left
-0.36363636363636365,0.5365671,middle left
0.0,1.191939,middle left
0.18181818181818177,0.045639355,middle left
-0.18181818181818177,0.15414636,middle left
-0.36363636363636365,0.43174264,middle left
-0.18181818181818177,0.2180197,middle left
0.18181818181818177,0.09544661,middle left
-0.5454545454545455,1.0453805,middle left
0.18181818181818177,0.19830987,middle left
0.18181818181818177,0.35562235,middle left
0.0,0.23324628,middle left
-0.18181818181818177,0.22023581,middle left
0.0,0.06690894,middle left
0.0,0.26129964,middle left
0.18181818181818177,0.102491125,middle left
-0.36363636363636365,0.13861534,middle left
0.0,0.0902723,middle left
0.18181818181818177,0.045639355,middle left
0.36363636363636365,0.2643093,middle left
-0.36363636363636365,0.162076,middle left
-0.18181818181818177,0.058316287,middle left
0.7272727272727273,0.10895584,middle left
0.0,0.048230585,middle left
-0.5454545454545455,0.63088864,middle left
0.0,0.2374691,middle left
-0.36363636363636365,0.30155247,middle left
0.18181818181818177,0.10293316,middle left
0.0,0.21468475,middle left
0.0,0.17998353,middle left
0.5454545454545454,0.08581877,middle left
-0.36363636363636365,0.04647404,middle left
0.0,0.07769362,middle left
0.9090909090909091,0.19803452,middle left
0.0,0.10487097,middle left
-0.36363636363636365,1.3238645,middle left
0.36363636363636365,0.23237638,middle left
0.0,0.99983644,middle left
0.7272727272727273,0.12792477,middle left
-0.18181818181818177,0.44384092,middle left
