imueclt,anweight,party_feel_closest
0.9090909090909091,0.40063697,left
-0.7272727272727274,1.3236659,left
0.36363636363636365,0.514238,left
-0.5454545454545455,0.29627848,left
-0.7272727272727274,0.30410862,left
-0.7272727272727274,0.23045094,left
-0.7272727272727274,0.10759794,left
-0.18181818181818177,0.043200288,left
-0.5454545454545455,0.06579067,left
-0.5454545454545455,0.12667987,left
0.0,0.21468472,left
-0.36363636363636365,0.34386593,left
-0.36363636363636365,0.09227239,left
-0.5454545454545455,0.07236499,left
-0.7272727272727274,0.13801286,left
-0.36363636363636365,0.16093153,left
-0.9090909090909092,0.38217774,left
-0.7272727272727274,0.114422105,left
-0.7272727272727274,0.21519591,left
-0.5454545454545455,0.14069255,left
0.0,0.09199608,left
0.0,0.23023538,left
0.0,0.19595523,left
0.0,0.9502628,left
-0.36363636363636365,0.11651409,left
-0.5454545454545455,0.11028964,left
-0.18181818181818177,1.3238645,left
-0.7272727272727274,1.1351379,left
-0.9090909090909092,0.76235414,left
-0.9090909090909092,1.3238645,left
0.36363636363636365,0.23237638,middle left
-0.18181818181818177,0.09026561,middle left
0.36363636363636365,0.13001321,middle left
0.5454545454545454,0.13777868,middle left
-0.18181818181818177,0.055122692,middle left
-0.18181818181818177,0.117543094,middle left
-0.36363636363636365,0.2826049,middle left
0.0,0.057419594,middle left
0.9090909090909091,0.21468475,middle left
0.5454545454545454,0.11618819,middle left
0.0,0.26572496,middle left
-0.36363636363636365,0.30155247,middle left
0.0,0.097230025,middle left
0.18181818181818177,0.102491125,middle left
-0.18181818181818177,0.25676864,middle left
0.0,0.12905368,middle left
0.7272727272727273,0.10895584,middle left
-0.7272727272727274,0.12923826,middle left
-0.18181818181818177,0.32361266,middle left
0.0,0.111599945,middle left
-0.5454545454545455,0.22856614,middle left
-0.18181818181818177,0.7448622,middle left
-0.36363636363636365,0.11403173,middle left
0.0,0.2902267,middle left
-0.36363636363636365,1.3238645,middle left
0.0,0.24052721,middle left
0.0,0.13517718,middle left
0.18181818181818177,0.28369537,middle left
-0.36363636363636365,0.33889925,middle left
-0.5454545454545455,0.20624104,middle left
-0.5454545454545455,0.13517718,middle left
-0.36363636363636365,0.19322245,middle left
-0.5454545454545455,0.63088864,middle left
0.0,0.101897456,middle left
-0.7272727272727274,0.34022626,middle left
0.18181818181818177,0.387933,middle left
-0.5454545454545455,0.35108042,middle left
-0.5454545454545455,1.106983,middle left
-0.18181818181818177,0.38199866,middle left
-0.5454545454545455,0.38864112,middle left
0.0,0.857043,middle left
-0.18181818181818177,0.22924386,middle left
0.18181818181818177,0.17249608,middle left
0.0,0.11663257,middle left
-0.7272727272727274,0.063752726,middle left
-0.5454545454545455,0.23324628,middle left
-0.36363636363636365,0.7639447,middle left
-0.18181818181818177,0.55658126,middle left
0.7272727272727273,0.09672516,middle left
0.5454545454545454,0.14140427,middle left
0.0,0.16370428,middle left
-0.18181818181818177,0.3338157,middle left
0.0,0.2374691,middle left
0.0,0.60310495,middle left
-0.18181818181818177,0.44384092,middle left
0.0,0.27543792,middle left
-0.9090909090909092,0.12923826,middle left
0.0,1.3238643,middle left
0.5454545454545454,0.13517718,middle left
-0.36363636363636365,1.201156,middle left
0.36363636363636365,0.27798086,middle left
-0.36363636363636365,0.23237638,middle left
0.5454545454545454,0.37241134,middle left
-0.9090909090909092,0.55609435,middle left
0.9090909090909091,0.13009207,middle left
0.18181818181818177,0.09544661,middle left
-0.36363636363636365,0.3352506,middle left
0.0,0.22311966,middle left
0.5454545454545454,1.3236659,middle right
-0.9090909090909092,0.12498708,middle right
0.9090909090909091,0.33525828,middle right
0.18181818181818177,0.473632,middle right
-0.5454545454545455,1.1069832,middle right
0.0,1.0020479,middle right
0.0,0.121793956,middle right
0.7272727272727273,1.3236659,middle right
0.36363636363636365,0.08214058,middle right
0.0,0.30829272,middle right
0.36363636363636365,0.27798086,middle right
0.5454545454545454,0.35303208,middle right
0.36363636363636365,0.16929258,middle right
0.36363636363636365,0.39902058,middle right
0.36363636363636365,0.09077031,middle right
0.0,0.22803932,middle right
-0.18181818181818177,0.4821347,middle right
0.18181818181818177,0.09611565,middle right
-0.18181818181818177,0.27397722,middle right
0.18181818181818177,0.387933,middle right
0.0,0.092465535,middle right
0.0,1.3238645,middle right
0.0,0.19803452,middle right
0.0,0.07723378,middle right
0.9090909090909091,0.27779457,middle right
-0.36363636363636365,0.06942707,middle right
0.0,1.2658765,middle right
0.0,0.4609019,middle right
-0.7272727272727274,0.12696584,middle right
0.5454545454545454,0.1513571,middle right
0.0,0.43157864,middle right
-0.18181818181818177,0.21263072,middle right
0.18181818181818177,0.387933,middle right
-0.18181818181818177,0.10372264,middle right
0.5454545454545454,0.36093432,middle right
-0.7272727272727274,0.10664708,middle right
0.9090909090909091,0.18131082,middle right
0.36363636363636365,1.3238642,middle right
0.0,0.16216733,middle right
0.0,0.14777084,middle right
0.0,0.1729862,middle right
-0.18181818181818177,1.0020479,middle right
-0.18181818181818177,0.35179457,middle right
0.0,0.12907189,middle right
-0.7272727272727274,0.9502628,middle right
0.5454545454545454,0.31237015,middle right
0.0,0.63088864,middle right
0.18181818181818177,0.43998653,middle right
-0.36363636363636365,0.22457482,middle right
0.36363636363636365,0.13517718,middle right
0.0,0.15526402,middle right
0.5454545454545454,0.45086157,middle right
0.5454545454545454,0.5413078,middle right
0.36363636363636365,0.37748352,middle right
0.0,0.103764966,middle right
0.0,0.09544661,middle right
0.9090909090909091,0.09372955,middle right
-0.18181818181818177,0.3525248,middle right
0.36363636363636365,0.27798086,middle right
0.0,0.095651016,middle right
0.9090909090909091,0.2157263,middle right
0.36363636363636365,0.59718525,middle right
0.0,0.047769975,middle right
0.0,0.39144412,middle right
0.7272727272727273,1.2416854,right
0.36363636363636365,0.9014281,right
-0.36363636363636365,0.28590885,right
