imueclt,anweight,party_feel_closest
0.18181818181818177,0.05158767,left
0.36363636363636365,0.514238,left
-0.5454545454545455,0.11028964,left
0.0,0.13819683,left
-0.36363636363636365,0.31014088,left
-0.9090909090909092,0.35108042,left
-0.5454545454545455,0.49641523,left
-0.5454545454545455,0.3931305,left
-0.36363636363636365,0.116453044,left
-0.18181818181818177,0.13381788,left
-0.7272727272727274,1.3236659,left
-0.7272727272727274,1.3238645,left
0.0,0.91679144,left
-0.5454545454545455,0.076148786,left
-0.5454545454545455,0.28449947,left
-0.36363636363636365,0.16093153,left
0.0,0.5521826,left
0.0,1.3236659,left
-0.5454545454545455,0.03693064,left
-0.36363636363636365,0.11585063,left
-0.5454545454545455,0.21022843,left
-0.5454545454545455,0.07236499,left
-0.36363636363636365,0.46656477,left
-0.18181818181818177,0.054313693,left
-0.7272727272727274,0.114422105,left
-0.9090909090909092,1.3238643,left
-0.5454545454545455,0.22220491,left
-0.7272727272727274,1.1351379,left
-0.5454545454545455,0.28782848,middle left
-0.9090909090909092,0.84682536,middle left
0.7272727272727273,0.20752993,middle left
-0.18181818181818177,0.15414636,middle left
0.18181818181818177,0.22192046,middle left
-0.18181818181818177,0.09026561,middle left
0.18181818181818177,0.20409732,middle left
0.36363636363636365,0.3061599,middle left
0.0,0.111599945,middle left
-0.18181818181818177,0.5515407,middle left
0.36363636363636365,0.08725899,middle left
-0.18181818181818177,0.31544432,middle left
0.18181818181818177,0.17249608,middle left
0.18181818181818177,0.045639355,middle left
0.0,0.09577179,middle left
0.0,0.2374691,middle left
-0.36363636363636365,0.13617906,middle left
-0.5454545454545455,0.67275184,middle left
0.0,0.095446646,middle left
-0.36363636363636365,0.04647404,middle left
-0.5454545454545455,0.6616821,middle left
-0.9090909090909092,0.55609435,middle left
-0.36363636363636365,0.11403173,middle left
0.7272727272727273,0.13209155,middle left
-0.5454545454545455,1.0453805,middle left
-0.18181818181818177,0.13009207,middle left
0.36363636363636365,0.22214302,middle left
-0.18181818181818177,0.27015936,middle left
0.0,0.3027467,middle left
0.0,0.45479086,middle left
0.0,0.10487097,middle left
0.36363636363636365,0.21349965,middle left
0.0,0.34867233,middle left
0.0,0.3610758,middle left
0.5454545454545454,0.14365382,middle left
0.7272727272727273,0.09672516,middle left
-0.5454545454545455,0.24617158,middle left
0.18181818181818177,0.102491125,middle left
-0.18181818181818177,0.2719377,middle left
-0.18181818181818177,0.058316287,middle left
0.0,0.10664708,middle left
0.0,0.36051026,middle left
-0.18181818181818177,0.09211799,middle left
0.0,0.09553995,middle left
0.7272727272727273,0.10895584,middle left
0.0,0.048230585,middle left
-0.5454545454545455,0.13608515,middle left
-0.5454545454545455,0.9400179,middle left
0.5454545454545454,0.038699605,middle left
-0.7272727272727274,0.063752726,middle left
0.0,0.057419594,middle left
0.18181818181818177,0.101897456,middle left
0.0,0.16260028,middle left
0.7272727272727273,0.25610402,middle left
0.36363636363636365,0.13001321,middle left
0.36363636363636365,0.12160441,middle left
0.0,0.2826049,middle left
0.0,0.12905368,middle left
-0.5454545454545455,0.036070555,middle left
-0.36363636363636365,0.11401966,middle left
0.7272727272727273,0.10321815,middle left
0.0,0.30155247,middle left
-0.18181818181818177,0.18131082,middle right
-0.36363636363636365,0.12845486,middle right
-0.7272727272727274,0.10664708,middle right
0.0,0.22803932,middle right
-0.7272727272727274,0.52073646,middle right
0.9090909090909091,0.33525828,middle right
0.5454545454545454,0.07827584,middle right
0.18181818181818177,0.16786115,middle right
0.5454545454545454,1.0355334,middle right
-0.9090909090909092,0.22803932,middle right
-0.36363636363636365,0.19394627,middle right
0.0,0.4609019,middle right
0.5454545454545454,0.6773098,middle right
0.5454545454545454,0.2721703,middle right
0.5454545454545454,0.22856614,middle right
0.36363636363636365,0.0902723,middle right
0.5454545454545454,0.21571176,middle right
0.18181818181818177,1.3238643,middle right
0.0,0.43157864,middle right
-0.36363636363636365,0.44207376,middle right
0.18181818181818177,0.08130015,middle right
0.18181818181818177,0.09611565,middle right
-0.18181818181818177,0.20097044,middle right
0.36363636363636365,0.4269993,middle right
0.0,0.30829272,middle right
0.0,0.14777084,middle right
0.5454545454545454,0.0946566,middle right
-0.18181818181818177,1.0020479,middle right
-0.18181818181818177,0.77728224,middle right
-0.5454545454545455,0.13861534,middle right
0.0,1.2658765,middle right
0.7272727272727273,0.09915493,middle right
-0.18181818181818177,0.35179457,middle right
-0.5454545454545455,0.34082258,middle right
-0.18181818181818177,0.054141592,middle right
0.0,0.6699342,middle right
0.9090909090909091,0.2157263,middle right
0.5454545454545454,0.1594869,middle right
0.18181818181818177,0.08725899,middle right
0.0,0.39902058,middle right
0.18181818181818177,0.56376016,middle right
0.5454545454545454,0.45086157,middle right
0.5454545454545454,0.055206582,middle right
-0.18181818181818177,1.1030813,middle right
0.9090909090909091,0.17354122,middle right
0.36363636363636365,0.35286197,middle right
0.18181818181818177,0.080918506,middle right
-0.18181818181818177,0.46905684,middle right
-0.36363636363636365,0.13437259,middle right
0.0,0.18348679,middle right
0.0,0.32433465,middle right
-0.36363636363636365,0.07182691,middle right
-0.18181818181818177,0.13009207,middle right
-0.18181818181818177,0.6665579,middle right
0.0,0.12845486,middle right
0.18181818181818177,0.22425073,middle right
-0.5454545454545455,0.047483135,middle right
-0.18181818181818177,1.3238645,middle right
0.18181818181818177,0.9169618,middle right
0.0,0.2174638,middle right
-0.18181818181818177,0.29267672,middle right
0.5454545454545454,0.35303208,middle right
0.5454545454545454,0.22311966,right
0.0,0.31544432,right
0.7272727272727273,0.473632,right
0.5454545454545454,0.58769196,right
0.7272727272727273,0.5897954,right
0.9090909090909091,0.09143868,right
0.9090909090909091,0.28553984,right
0.18181818181818177,0.27458155,right
0.7272727272727273,0.21468475,right
0.9090909090909091,0.23609287,right
0.7272727272727273,1.3238642,right
0.9090909090909091,0.04599804,right
0.5454545454545454,0.10293316,right
0.18181818181818177,0.27017623,right
