imueclt,anweight,party_feel_closest
0.5454545454545454,0.5413078,middle right
-0.18181818181818177,0.27397722,middle right
-0.18181818181818177,0.16929258,middle right
-0.18181818181818177,1.3238645,middle right
-0.18181818181818177,1.0020479,middle right
0.5454545454545454,0.1513571,middle right
-0.5454545454545455,0.66124743,middle right
-0.18181818181818177,0.20498225,middle right
0.7272727272727273,0.1154997,middle right
-0.36363636363636365,0.19394627,middle right
0.18181818181818177,0.10372264,middle right
0.36363636363636365,0.0902723,middle right
-0.18181818181818177,1.1030813,middle right
0.7272727272727273,0.16538702,right
0.9090909090909091,0.16035862,right
0.18181818181818177,0.9413507,right
0.5454545454545454,0.2644665,right
0.7272727272727273,0.6152736,right
0.9090909090909091,0.11663257,right
0.9090909090909091,0.11618819,right
0.9090909090909091,0.17354122,right
0.36363636363636365,0.05431369,right
0.18181818181818177,0.35759655,right
0.9090909090909091,0.6860358,right
0.36363636363636365,0.1676253,right
0.36363636363636365,0.9014281,right
0.5454545454545454,0.6635229,right
0.9090909090909091,0.23609287,right
0.5454545454545454,0.30155247,right
0.5454545454545454,0.5096848,right
0.36363636363636365,0.09348369,right
0.18181818181818177,0.7883361,right
0.36363636363636365,0.40663865,right
0.0,1.3165886,right
0.18181818181818177,0.46916294,right
0.18181818181818177,0.07684516,right
0.18181818181818177,1.0731342,right
-0.5454545454545455,0.2669762,right
0.9090909090909091,0.20824687,right
0.7272727272727273,0.25409827,right
0.7272727272727273,1.1030811,right
0.9090909090909091,0.15457827,right
0.0,0.1441259,right
0.18181818181818177,0.05045238,right
0.7272727272727273,0.39526898,right
0.9090909090909091,0.46025607,right
0.36363636363636365,0.46025607,right
0.5454545454545454,0.58769196,right
