imueclt,anweight,party_feel_closest
-0.5454545454545455,0.3338157,left
-0.5454545454545455,0.076148786,left
0.0,0.5003457,left
0.0,0.19595523,left
-0.5454545454545455,0.49641523,left
0.5454545454545454,0.50128865,left
-0.9090909090909092,0.46126106,left
-0.9090909090909092,0.35108042,left
-0.18181818181818177,0.13381788,left
-0.36363636363636365,0.16093153,left
0.0,1.3236659,left
-0.9090909090909092,0.33327895,left
0.0,0.35584196,left
-0.18181818181818177,0.08725899,left
-0.5454545454545455,0.056871403,left
-0.5454545454545455,0.29190952,left
-0.36363636363636365,0.1676253,left
-0.5454545454545455,0.64863634,left
-0.36363636363636365,0.42283946,left
0.0,0.91679144,left
-0.5454545454545455,1.3238645,left
-0.36363636363636365,0.11585063,left
0.18181818181818177,0.13899043,left
0.36363636363636365,0.16212454,left
-0.18181818181818177,1.3238643,left
-0.9090909090909092,0.6761484,left
-0.9090909090909092,0.3127494,left
-0.9090909090909092,0.25610402,left
-0.9090909090909092,0.17426597,left
-0.36363636363636365,0.3004357,left
0.5454545454545454,0.12923826,middle left
-0.36363636363636365,0.27235812,middle left
-0.36363636363636365,0.13617906,middle left
0.0,0.110413164,middle left
-0.5454545454545455,0.39221862,middle left
-0.36363636363636365,1.3238645,middle left
0.0,0.30155244,middle left
0.0,0.12905368,middle left
-0.9090909090909092,0.3902762,middle left
0.5454545454545454,1.3238645,middle left
0.9090909090909091,0.102386475,middle left
0.0,0.16370428,middle left
-0.5454545454545455,0.24617158,middle left
-0.18181818181818177,0.2180197,middle left
0.0,0.095446646,middle left
0.0,0.17998353,middle left
-0.18181818181818177,0.09633546,middle left
-0.5454545454545455,0.09193349,middle left
-0.18181818181818177,0.117543094,middle left
0.36363636363636365,0.78184915,middle left
0.5454545454545454,0.11618819,middle left
-0.18181818181818177,0.25676864,middle left
-0.18181818181818177,0.04403058,middle left
0.18181818181818177,0.045639355,middle left
0.18181818181818177,0.22192046,middle left
-0.18181818181818177,0.13879953,middle left
0.36363636363636365,0.39144412,middle left
0.0,0.122005835,middle left
-0.9090909090909092,0.55609435,middle left
-0.5454545454545455,0.20624104,middle left
-0.9090909090909092,0.16215909,middle left
-0.18181818181818177,0.3611438,middle left
0.18181818181818177,0.13508818,middle left
0.0,0.0978774,middle left
0.36363636363636365,0.04129785,middle left
0.18181818181818177,0.20409732,middle left
-0.18181818181818177,0.2721703,middle left
0.0,1.3238643,middle left
-0.18181818181818177,0.09026561,middle left
-0.36363636363636365,0.0489387,middle left
-0.18181818181818177,0.7448622,middle left
0.9090909090909091,0.22805028,middle left
0.0,0.111599945,middle left
0.0,0.2826049,middle left
0.0,0.12845486,middle left
0.18181818181818177,0.10372264,middle left
-0.36363636363636365,0.04647404,middle left
0.5454545454545454,0.038699605,middle left
0.0,0.06942707,middle left
0.0,0.16260028,middle left
-0.36363636363636365,0.11121323,middle left
-0.36363636363636365,1.184588,middle left
0.0,0.10372264,middle left
-0.18181818181818177,0.46126106,middle left
0.0,0.10664708,middle left
-0.18181818181818177,0.30155244,middle left
-0.36363636363636365,0.12189031,middle left
-0.36363636363636365,0.30155247,middle left
-0.18181818181818177,0.17084609,middle left
0.0,0.09577179,middle left
-0.9090909090909092,0.164786,middle left
-0.9090909090909092,0.12923826,middle left
0.0,0.048230585,middle left
0.7272727272727273,0.09672516,middle left
-0.18181818181818177,0.27015936,middle left
-0.36363636363636365,0.23237638,middle left
0.5454545454545454,0.106591724,middle left
0.36363636363636365,0.13001321,middle left
0.0,0.10047409,middle left
-0.18181818181818177,0.0718269,middle left
-0.7272727272727274,0.04403058,middle left
-0.18181818181818177,0.2314321,middle left
0.0,0.09553995,middle left
-0.36363636363636365,0.79973817,middle left
0.36363636363636365,0.13519183,middle left
-0.18181818181818177,0.44384092,middle left
0.0,0.07964969,middle left
0.5454545454545454,0.5161507,middle left
0.0,0.19803452,middle right
-0.36363636363636365,0.22425073,middle right
0.9090909090909091,0.09372955,middle right
0.5454545454545454,0.45086157,middle right
0.36363636363636365,1.3238642,middle right
-0.36363636363636365,0.7477343,middle right
0.0,0.3357223,middle right
-0.5454545454545455,0.4606979,middle right
0.9090909090909091,0.2157263,middle right
0.5454545454545454,0.5413078,middle right
-0.18181818181818177,0.28676093,middle right
-0.18181818181818177,0.39902058,middle right
0.18181818181818177,0.29240704,middle right
0.0,0.14069255,middle right
0.18181818181818177,0.042226527,middle right
0.5454545454545454,0.6773098,middle right
0.0,0.11618819,middle right
0.5454545454545454,0.22515954,middle right
-0.5454545454545455,1.1069832,middle right
0.0,0.25875628,middle right
0.5454545454545454,0.42516136,middle right
0.0,0.1729862,middle right
-0.18181818181818177,0.35179457,middle right
0.36363636363636365,0.0902723,middle right
0.18181818181818177,0.10376495,middle right
-0.18181818181818177,0.20097044,middle right
-0.7272727272727274,0.84462255,middle right
0.0,0.63088864,middle right
-0.18181818181818177,0.21263072,middle right
-0.18181818181818177,0.6665579,middle right
0.18181818181818177,0.9169618,middle right
0.18181818181818177,0.16183698,middle right
0.36363636363636365,0.19763449,middle right
0.5454545454545454,0.055206582,middle right
0.0,0.50913286,middle right
-0.36363636363636365,0.06690894,middle right
0.0,0.473632,middle right
0.0,1.3238645,middle right
0.5454545454545454,0.57643825,middle right
0.5454545454545454,0.2721703,middle right
-0.7272727272727274,0.52073646,middle right
-0.18181818181818177,1.0020479,middle right
0.0,0.32433465,middle right
0.9090909090909091,0.18131082,middle right
0.0,0.07723378,middle right
0.0,0.06690893,middle right
-0.18181818181818177,0.19975467,middle right
0.18181818181818177,0.07182691,middle right
-0.36363636363636365,0.19394627,middle right
0.9090909090909091,0.15538724,middle right
0.18181818181818177,0.387933,middle right
0.5454545454545454,0.074473664,middle right
0.0,0.43157864,middle right
0.0,0.16183701,middle right
0.36363636363636365,0.13596885,middle right
0.18181818181818177,0.22425073,middle right
0.0,0.37834403,middle right
0.9090909090909091,0.2525667,middle right
0.9090909090909091,0.2594296,right
0.7272727272727273,0.07447368,right
0.36363636363636365,0.40663865,right
0.36363636363636365,0.33409113,right
0.18181818181818177,1.0731342,right
0.0,0.20094818,right
0.5454545454545454,0.09027229,right
0.36363636363636365,0.05431369,right
0.7272727272727273,0.23324628,right
0.0,0.28147832,right
0.36363636363636365,0.13114928,right
-0.36363636363636365,0.2525667,right
0.0,0.31544432,right
0.9090909090909091,0.08888855,right
0.7272727272727273,1.078077,right
0.7272727272727273,0.25409827,right
0.5454545454545454,0.47409463,right
0.36363636363636365,0.5765341,right
0.9090909090909091,0.4974177,right
-0.5454545454545455,0.6432616,right
0.7272727272727273,0.39526898,right
0.0,0.054313693,right
0.36363636363636365,0.103764966,right
0.36363636363636365,0.11663257,right
0.7272727272727273,0.25546476,right
0.18181818181818177,0.27017623,right
0.36363636363636365,0.42323118,right
0.36363636363636365,0.24028936,right
0.5454545454545454,0.30155247,right
0.18181818181818177,0.26317146,right
0.5454545454545454,0.115267664,right
0.5454545454545454,0.22762254,right
0.7272727272727273,0.06579067,right
-0.36363636363636365,0.28590885,right
