imueclt,anweight,party_feel_closest
-0.36363636363636365,1.3238645,middle left
-0.18181818181818177,0.44384092,middle left
0.0,0.18917201,middle left
0.0,0.048230585,middle left
0.0,0.18131083,middle left
-0.36363636363636365,0.2826049,middle left
0.0,1.191939,middle left
0.0,0.523839,middle left
0.9090909090909091,0.9663104,middle left
0.36363636363636365,0.27798086,middle left
0.18181818181818177,0.10664708,middle left
0.0,0.35286197,middle left
0.0,0.4625385,middle left
-0.18181818181818177,0.2721703,middle left
0.7272727272727273,0.13209155,middle left
0.36363636363636365,0.15229757,middle left
0.36363636363636365,0.22311966,middle left
0.0,0.060802206,middle left
0.36363636363636365,0.78184915,middle left
0.9090909090909091,0.6795601,middle left
0.0,0.16260028,middle left
-0.5454545454545455,0.036070555,middle left
-0.9090909090909092,0.65230185,middle left
0.18181818181818177,0.103764966,middle left
0.18181818181818177,0.054651458,middle left
0.7272727272727273,0.39144412,middle right
0.5454545454545454,0.45086157,middle right
0.0,0.043629494,middle right
0.18181818181818177,0.18841654,middle right
0.0,0.047769975,middle right
0.5454545454545454,0.21571176,middle right
-0.7272727272727274,0.44850147,middle right
-0.18181818181818177,0.32166973,middle right
-0.18181818181818177,0.4544635,middle right
0.36363636363636365,0.099154934,middle right
0.0,0.32433465,middle right
0.0,0.1895158,middle right
-0.36363636363636365,0.07182691,middle right
0.0,0.09544661,middle right
0.5454545454545454,1.3236659,middle right
0.0,0.14777084,middle right
-0.36363636363636365,0.7477343,middle right
-0.18181818181818177,0.16929258,middle right
-0.18181818181818177,0.20097044,middle right
-0.18181818181818177,1.1583476,middle right
0.0,0.26229855,middle right
0.0,0.0978774,middle right
0.36363636363636365,0.19763449,middle right
0.18181818181818177,1.2849224,middle right
0.0,0.1319739,middle right
0.18181818181818177,0.13899043,middle right
0.18181818181818177,0.0912433,middle right
-0.5454545454545455,0.34082258,middle right
0.18181818181818177,0.387933,middle right
0.18181818181818177,0.9169618,middle right
-0.18181818181818177,0.13517718,middle right
0.36363636363636365,0.063962385,middle right
0.5454545454545454,0.36093432,middle right
0.0,0.05071257,middle right
-0.9090909090909092,0.060945153,middle right
0.36363636363636365,0.27555737,middle right
-0.9090909090909092,0.2840552,middle right
0.0,0.121793956,middle right
0.9090909090909091,0.27779457,middle right
-0.36363636363636365,0.2811936,middle right
-0.18181818181818177,1.3238645,middle right
-0.36363636363636365,0.06690894,middle right
-0.36363636363636365,0.12845486,middle right
-0.9090909090909092,0.18593362,middle right
-0.5454545454545455,0.047483135,middle right
0.18181818181818177,0.30974963,middle right
0.0,0.15526402,middle right
-0.36363636363636365,0.22457482,middle right
-0.5454545454545455,0.47106415,middle right
-0.36363636363636365,0.22425073,middle right
0.7272727272727273,0.1154997,middle right
0.5454545454545454,0.1513571,middle right
-0.18181818181818177,0.27397722,middle right
-0.5454545454545455,0.048230585,middle right
0.18181818181818177,1.0731342,right
0.7272727272727273,0.37918305,right
0.36363636363636365,0.2321347,right
0.36363636363636365,0.15061393,right
0.36363636363636365,0.42323118,right
0.7272727272727273,0.41702437,right
0.18181818181818177,0.7883361,right
0.9090909090909091,0.20824687,right
0.9090909090909091,0.08888855,right
0.7272727272727273,0.05771568,right
0.7272727272727273,0.26190728,right
0.5454545454545454,0.045639355,right
0.18181818181818177,0.35759655,right
0.36363636363636365,0.79804116,right
0.5454545454545454,0.26190716,right
0.9090909090909091,0.43957788,right
-0.9090909090909092,0.5652098,right
0.0,0.06690894,right
0.9090909090909091,0.11663257,right
0.5454545454545454,0.22311966,right
0.0,0.054313693,right
0.36363636363636365,0.6031049,right
0.18181818181818177,0.12779364,right
0.9090909090909091,0.11618819,right
0.5454545454545454,0.115267664,right
0.9090909090909091,0.2594296,right
0.9090909090909091,0.35914776,right
0.9090909090909091,0.03672492,right
0.5454545454545454,0.122475594,right
0.36363636363636365,0.57262444,right
-0.9090909090909092,0.034836493,right
0.9090909090909091,0.123529755,right
0.5454545454545454,0.27149916,right
0.18181818181818177,0.07684516,right
0.5454545454545454,0.3216308,right
0.18181818181818177,0.26317146,right
0.9090909090909091,0.13009207,right
0.5454545454545454,0.27723357,right
-0.9090909090909092,0.57176554,right
0.9090909090909091,0.118291266,right
0.5454545454545454,0.6635229,right
0.18181818181818177,0.46916294,right
0.36363636363636365,0.28490525,right
0.9090909090909091,0.4974177,right
0.5454545454545454,0.2644665,right
0.9090909090909091,0.10090476,right
0.5454545454545454,0.10293316,right
0.18181818181818177,0.27798086,right
0.7272727272727273,1.0476283,right
