imueclt,anweight,party_feel_closest
0.18181818181818177,0.38345438,middle right
0.18181818181818177,0.16183698,middle right
0.7272727272727273,0.09915493,middle right
0.5454545454545454,1.0355334,middle right
-0.18181818181818177,0.19975467,middle right
0.0,0.14777084,middle right
0.9090909090909091,0.038699605,middle right
-0.36363636363636365,0.44207376,middle right
0.36363636363636365,0.37748352,middle right
-0.36363636363636365,1.3238645,middle right
0.0,0.14777084,middle right
0.5454545454545454,1.3236659,middle right
0.9090909090909091,0.33525828,middle right
0.36363636363636365,0.09160248,middle right
0.5454545454545454,0.2721703,middle right
-0.18181818181818177,0.25690973,middle right
0.0,0.1319739,middle right
-0.5454545454545455,0.4606979,middle right
-0.18181818181818177,1.1030813,middle right
0.18181818181818177,0.042226527,middle right
-0.36363636363636365,0.19394627,middle right
0.36363636363636365,0.59718525,middle right
-0.5454545454545455,0.14777084,middle right
0.18181818181818177,0.46916294,right
0.5454545454545454,0.26190716,right
0.9090909090909091,0.15457827,right
0.7272727272727273,1.1030811,right
0.5454545454545454,0.22311966,right
0.5454545454545454,0.3414115,right
0.5454545454545454,0.22431438,right
0.5454545454545454,0.27723357,right
0.7272727272727273,0.07447368,right
0.18181818181818177,0.26317146,right
0.7272727272727273,0.092465535,right
0.7272727272727273,0.054761812,right
0.18181818181818177,0.15307996,right
0.36363636363636365,0.13114928,right
0.5454545454545454,0.22762254,right
0.18181818181818177,0.20371675,right
0.36363636363636365,0.15061393,right
0.9090909090909091,0.045385156,right
0.5454545454545454,0.10818827,right
0.7272727272727273,0.41702437,right
0.7272727272727273,0.06579067,right
0.9090909090909091,0.10090476,right
0.7272727272727273,1.3238645,right
0.5454545454545454,0.30155247,right
0.18181818181818177,0.05045238,right
0.36363636363636365,0.7973725,right
0.7272727272727273,0.21468475,right
0.0,0.6640751,right
0.9090909090909091,1.3238645,right
0.18181818181818177,0.13574958,right
0.5454545454545454,0.5382311,right
0.18181818181818177,0.07684516,right
0.9090909090909091,0.65230185,right
-0.5454545454545455,0.09810024,right
0.36363636363636365,0.05687139,right
0.18181818181818177,0.9413507,right
0.9090909090909091,0.17354122,right
0.9090909090909091,0.28553984,right
