imueclt,anweight,party_feel_closest
0.9090909090909091,0.9663104,middle left
0.0,0.3027467,middle left
-0.5454545454545455,0.15479836,middle left
-0.18181818181818177,0.0718269,middle left
0.36363636363636365,0.10899844,middle left
-0.36363636363636365,0.13861534,middle left
0.0,0.25650635,middle left
-0.18181818181818177,0.7448622,middle left
0.0,0.38199866,middle left
0.0,0.101897456,middle left
-0.9090909090909092,0.3902762,middle left
0.18181818181818177,0.101897456,middle left
-0.36363636363636365,0.33889925,middle left
-0.18181818181818177,1.3238645,middle left
0.0,0.103764966,middle left
-0.18181818181818177,0.22023581,middle left
0.0,0.3610758,middle left
0.0,0.057419594,middle left
0.5454545454545454,0.34040025,middle left
0.0,0.45479086,middle left
0.0,0.14391424,middle left
0.0,0.10047409,middle left
-0.18181818181818177,0.13879953,middle left
-0.18181818181818177,0.215119,middle left
0.7272727272727273,0.25610402,middle left
-0.9090909090909092,0.8854352,middle left
0.0,0.06942707,middle left
-0.7272727272727274,0.17956828,middle left
0.0,0.30155247,middle left
0.36363636363636365,0.13001321,middle left
-0.5454545454545455,0.35108042,middle left
0.0,0.0902723,middle left
-0.36363636363636365,1.184588,middle left
0.0,0.46649256,middle left
0.0,0.12845486,middle left
0.0,0.095446646,middle left
0.36363636363636365,0.39144412,middle left
0.0,0.35286197,middle left
0.0,0.34867233,middle left
0.5454545454545454,0.0946566,middle right
0.18181818181818177,0.18841654,middle right
0.5454545454545454,0.1594869,middle right
-0.18181818181818177,0.13009207,middle right
0.5454545454545454,0.45086157,middle right
-0.9090909090909092,0.18593362,middle right
0.18181818181818177,0.119560294,middle right
-0.7272727272727274,0.9502628,middle right
0.0,0.0978774,middle right
0.18181818181818177,1.3238643,middle right
0.36363636363636365,0.19763449,middle right
0.5454545454545454,0.074473664,middle right
0.18181818181818177,0.29240704,middle right
-0.18181818181818177,1.1030813,middle right
0.18181818181818177,0.13899043,middle right
-0.36363636363636365,0.22457482,middle right
-0.36363636363636365,0.07182691,middle right
0.36363636363636365,0.061002918,middle right
-0.9090909090909092,0.22803932,middle right
-0.36363636363636365,0.17090514,middle right
0.36363636363636365,0.27555737,middle right
0.7272727272727273,1.3236659,middle right
0.36363636363636365,0.08214058,middle right
-0.18181818181818177,1.3238645,middle right
-0.18181818181818177,0.3525248,middle right
-0.36363636363636365,0.44207376,middle right
0.18181818181818177,0.042226527,middle right
0.0,0.19803452,middle right
0.5454545454545454,0.42516136,middle right
-0.9090909090909092,0.7182955,middle right
0.0,0.27772847,middle right
0.0,0.39902058,middle right
0.0,0.32433465,middle right
-0.7272727272727274,0.10664708,middle right
0.18181818181818177,0.043051437,middle right
0.0,0.3357223,middle right
0.18181818181818177,0.30974963,middle right
-0.18181818181818177,0.18131082,middle right
0.0,0.39144412,middle right
0.5454545454545454,0.26018414,middle right
0.0,0.925077,middle right
0.0,0.1729862,middle right
-0.18181818181818177,0.23237638,middle right
0.18181818181818177,0.16786115,middle right
-0.36363636363636365,0.2811936,middle right
0.36363636363636365,0.0902723,middle right
0.18181818181818177,0.7006819,middle right
0.0,0.40194088,middle right
0.9090909090909091,0.17354122,middle right
-0.18181818181818177,0.054141592,middle right
0.18181818181818177,0.07182691,middle right
0.18181818181818177,0.9169618,middle right
-0.18181818181818177,1.3238645,middle right
0.0,0.2174638,middle right
-0.18181818181818177,0.46905684,middle right
0.36363636363636365,0.13517718,middle right
0.0,0.4821347,middle right
0.9090909090909091,0.15457827,right
-0.9090909090909092,0.034836493,right
0.7272727272727273,0.05771568,right
0.36363636363636365,0.13114928,right
0.36363636363636365,0.17940208,right
0.9090909090909091,0.09143868,right
0.0,0.0978774,right
0.18181818181818177,0.15307996,right
0.36363636363636365,0.11663257,right
0.18181818181818177,0.6773098,right
0.7272727272727273,1.3238645,right
0.7272727272727273,1.1030811,right
0.5454545454545454,0.6635229,right
0.7272727272727273,0.6152736,right
0.7272727272727273,0.054761812,right
0.36363636363636365,0.103764966,right
0.0,0.31544432,right
0.5454545454545454,0.27149916,right
0.5454545454545454,0.10818827,right
0.18181818181818177,0.7883361,right
0.36363636363636365,0.24028936,right
0.5454545454545454,0.3414115,right
0.36363636363636365,0.28813544,right
0.0,0.5365671,right
-0.36363636363636365,0.2525667,right
0.7272727272727273,0.25546476,right
0.18181818181818177,0.100183584,right
0.36363636363636365,0.57262444,right
0.36363636363636365,0.5765341,right
0.5454545454545454,0.47409463,right
0.7272727272727273,1.078077,right
0.9090909090909091,0.10090476,right
0.7272727272727273,0.473632,right
0.9090909090909091,0.11618819,right
0.36363636363636365,0.6031049,right
0.18181818181818177,0.20371675,right
0.9090909090909091,0.14140427,right
