imueclt,anweight,party_feel_closest
0.36363636363636365,0.28813544,right
0.9090909090909091,0.16204047,right
0.5454545454545454,0.2644665,right
-0.5454545454545455,0.2669762,right
0.36363636363636365,0.05414158,right
0.5454545454545454,0.19709627,right
0.36363636363636365,0.17940208,right
0.9090909090909091,0.045385156,right
0.9090909090909091,0.13009207,right
0.9090909090909091,0.10090476,right
0.36363636363636365,0.5765341,right
0.36363636363636365,0.42323118,right
0.9090909090909091,0.11618819,right
0.7272727272727273,0.5897954,right
0.0,0.5365671,right
0.9090909090909091,0.2594296,right
0.9090909090909091,0.35914776,right
0.9090909090909091,0.09143868,right
0.36363636363636365,0.13114928,right
-0.9090909090909092,0.5652098,right
0.7272727272727273,1.2416854,right
0.9090909090909091,0.08888855,right
0.7272727272727273,1.3238645,right
0.9090909090909091,0.16903217,right
0.18181818181818177,0.3458101,right
