imueclt,anweight,party_feel_closest
-0.7272727272727274,0.08232505,left
-0.18181818181818177,0.13381788,left
0.0,0.13819683,left
0.0,0.42045686,left
0.9090909090909091,0.07817899,left
-0.18181818181818177,0.048057828,left
-0.5454545454545455,0.280044,left
-0.18181818181818177,0.38197234,left
-0.7272727272727274,0.10629268,left
-0.18181818181818177,0.040366948,left
-0.7272727272727274,0.114422105,left
-0.18181818181818177,0.043200288,left
-0.5454545454545455,0.05213111,left
0.0,0.09199608,left
-0.9090909090909092,1.0893724,left
-0.9090909090909092,0.37748352,left
-0.9090909090909092,0.38217774,left
0.36363636363636365,0.514238,left
-0.5454545454545455,0.12667987,left
0.0,0.91679144,left
-0.5454545454545455,0.5534915,left
-0.5454545454545455,0.06579067,left
-0.18181818181818177,0.1621211,left
-0.7272727272727274,0.13801286,left
-0.5454545454545455,1.3238645,left
-0.9090909090909092,0.17426597,left
-0.7272727272727274,1.3238645,left
0.0,0.2967643,left
-0.36363636363636365,0.1117107,left
-0.18181818181818177,0.054313693,left
-0.18181818181818177,0.58381903,left
0.0,0.21468472,left
0.0,1.0668666,left
-0.7272727272727274,0.38864112,left
-0.9090909090909092,0.095651016,left
-0.5454545454545455,0.21022843,left
-0.18181818181818177,0.215119,middle left
-0.36363636363636365,0.19322245,middle left
-0.36363636363636365,1.3238645,middle left
0.0,0.30155247,middle left
0.0,0.26502168,middle left
-0.36363636363636365,0.5365671,middle left
0.0,0.99983644,middle left
-0.36363636363636365,0.2826049,middle left
-0.7272727272727274,0.17956828,middle left
-0.5454545454545455,0.33357963,middle left
-0.18181818181818177,0.38199866,middle left
-0.36363636363636365,0.11401966,middle left
-0.18181818181818177,0.3611438,middle left
-0.36363636363636365,0.060802206,middle left
0.0,0.60310495,middle left
0.0,0.095446646,middle left
-0.18181818181818177,0.09211799,middle left
0.0,0.06360318,middle left
-0.18181818181818177,0.18910746,middle left
0.18181818181818177,0.09544661,middle left
0.0,1.3236659,middle left
0.9090909090909091,0.102386475,middle left
-0.36363636363636365,0.42045686,middle left
0.0,0.2374691,middle left
0.0,0.0902723,middle left
-0.36363636363636365,0.12189031,middle left
0.36363636363636365,0.22214302,middle left
-0.5454545454545455,0.24617158,middle left
0.0,0.07769362,middle left
0.18181818181818177,0.164786,middle left
-0.36363636363636365,0.04753625,middle left
-0.36363636363636365,0.11121323,middle left
-0.5454545454545455,0.22856614,middle left
0.0,0.13517718,middle left
0.5454545454545454,0.043200288,middle left
0.18181818181818177,0.17249608,middle left
-0.5454545454545455,1.106983,middle left
-0.9090909090909092,1.3238643,middle left
0.0,0.10664708,middle left
0.18181818181818177,0.13508818,middle left
-0.18181818181818177,0.3338157,middle left
0.0,0.28369537,middle left
-0.36363636363636365,1.184588,middle left
-0.18181818181818177,0.058316287,middle left
0.18181818181818177,0.08076826,middle left
-0.18181818181818177,0.13879953,middle left
0.5454545454545454,0.14365382,middle left
0.18181818181818177,0.10293316,middle left
-0.5454545454545455,0.20624104,middle left
0.5454545454545454,0.13777868,middle left
0.0,0.3610758,middle left
-0.36363636363636365,1.201156,middle left
-0.18181818181818177,0.2719377,middle left
-0.9090909090909092,0.16215909,middle left
0.18181818181818177,0.33525828,middle left
0.7272727272727273,0.10321815,middle left
0.5454545454545454,0.28490525,middle left
0.0,0.18976213,middle left
-0.36363636363636365,0.047911238,middle left
0.5454545454545454,0.13517718,middle left
0.0,0.048230585,middle left
-0.18181818181818177,0.24320082,middle left
0.5454545454545454,0.21999323,middle left
-0.36363636363636365,0.03607056,middle left
0.9090909090909091,0.22805028,middle left
0.9090909090909091,0.9663104,middle left
-0.9090909090909092,0.65230185,middle left
0.0,0.46649256,middle left
-0.36363636363636365,0.36657268,middle left
0.0,0.35286197,middle left
0.0,0.24052721,middle left
0.0,0.060802206,middle right
-0.5454545454545455,0.34082258,middle right
-0.18181818181818177,0.3525248,middle right
-0.18181818181818177,0.46905684,middle right
-0.18181818181818177,0.15487799,middle right
-0.18181818181818177,1.1583476,middle right
-0.7272727272727274,0.52073646,middle right
0.0,0.25875628,middle right
0.18181818181818177,0.09611565,middle right
0.7272727272727273,0.107597955,middle right
-0.18181818181818177,0.20498225,middle right
0.9090909090909091,0.09372955,middle right
0.5454545454545454,0.074473664,middle right
-0.36363636363636365,0.7477343,middle right
-0.36363636363636365,0.22457482,middle right
0.0,0.11618819,middle right
0.18181818181818177,0.22805028,middle right
0.5454545454545454,0.5413078,middle right
0.0,0.925077,middle right
-0.36363636363636365,0.17090514,middle right
0.9090909090909091,0.18131082,middle right
0.0,0.43157864,middle right
0.18181818181818177,0.33062372,middle right
0.0,0.092465535,middle right
0.18181818181818177,0.9169618,middle right
0.36363636363636365,0.063962385,middle right
0.36363636363636365,0.08214058,middle right
0.5454545454545454,0.055206582,middle right
0.36363636363636365,0.09077031,middle right
-0.36363636363636365,0.06690894,middle right
0.36363636363636365,0.07739921,middle right
-0.18181818181818177,0.17011313,middle right
0.0,0.22952175,middle right
-0.18181818181818177,0.28676093,middle right
-0.36363636363636365,0.06942707,middle right
0.18181818181818177,0.042226527,middle right
-0.18181818181818177,0.13517718,middle right
-0.36363636363636365,0.07182691,middle right
0.18181818181818177,0.16183698,middle right
0.5454545454545454,0.42516136,middle right
0.0,0.095651016,middle right
0.0,0.1729862,middle right
0.5454545454545454,0.21571176,middle right
-0.9090909090909092,0.2840552,middle right
0.9090909090909091,0.20661065,middle right
0.18181818181818177,0.387933,middle right
0.5454545454545454,0.6773098,middle right
0.36363636363636365,0.19763449,middle right
0.0,0.19803452,middle right
0.36363636363636365,0.37748352,middle right
0.5454545454545454,0.68201786,middle right
-0.36363636363636365,0.36417902,middle right
0.36363636363636365,0.4269993,middle right
-0.18181818181818177,0.19595523,middle right
-0.18181818181818177,0.054141592,middle right
0.5454545454545454,0.6117154,right
