imueclt,anweight,party_feel_closest
0.36363636363636365,0.57262444,right
0.5454545454545454,0.10293316,right
0.9090909090909091,0.12750545,right
0.7272727272727273,0.1976209,right
0.7272727272727273,0.07447368,right
0.9090909090909091,0.04599804,right
-0.9090909090909092,0.5652098,right
0.7272727272727273,1.0476283,right
0.18181818181818177,0.3458101,right
-0.36363636363636365,0.2525667,right
