imueclt,anweight,party_feel_closest
-0.18181818181818177,0.19209859,middle left
0.18181818181818177,0.08076826,middle left
0.5454545454545454,0.10317534,middle left
0.0,1.3238643,middle left
-0.5454545454545455,0.13608515,middle left
-0.18181818181818177,0.588903,middle left
-0.5454545454545455,0.15502545,middle left
0.5454545454545454,0.21999323,middle left
-0.5454545454545455,1.106983,middle left
0.36363636363636365,0.23237638,middle left
0.0,0.10487097,middle left
0.0,0.4625385,middle left
0.7272727272727273,0.55558914,middle right
0.36363636363636365,0.09077031,middle right
-0.18181818181818177,0.21263072,middle right
0.18181818181818177,0.16183701,middle right
0.36363636363636365,0.09160248,middle right
-0.36363636363636365,0.055122692,middle right
-0.18181818181818177,0.15487799,middle right
0.0,0.39144412,middle right
0.18181818181818177,0.16786115,middle right
0.0,0.09544661,middle right
0.18181818181818177,0.043051437,middle right
0.18181818181818177,0.22805028,middle right
0.18181818181818177,0.33062372,middle right
0.0,0.047769975,middle right
0.18181818181818177,0.40284938,middle right
-0.36363636363636365,0.1676253,middle right
-0.18181818181818177,0.13517718,middle right
0.0,0.1729862,middle right
-0.18181818181818177,0.39902058,middle right
0.0,0.19595523,middle right
0.36363636363636365,0.37748352,middle right
0.36363636363636365,0.099154934,middle right
0.7272727272727273,0.09881045,middle right
0.5454545454545454,0.57643825,middle right
-0.36363636363636365,0.38199866,middle right
-0.5454545454545455,0.66124743,middle right
0.36363636363636365,0.07739921,middle right
0.36363636363636365,0.0902723,middle right
-0.7272727272727274,0.52073646,middle right
0.9090909090909091,0.20661065,middle right
0.0,0.051652662,middle right
0.0,0.06690893,middle right
-0.36363636363636365,0.14908034,middle right
0.36363636363636365,0.23855577,middle right
0.0,0.2174638,middle right
-0.36363636363636365,0.087982416,middle right
0.18181818181818177,0.13899043,middle right
0.5454545454545454,0.5413078,middle right
0.36363636363636365,0.39902058,middle right
-0.5454545454545455,0.048230585,middle right
0.0,0.22803932,middle right
0.0,0.15526402,middle right
-0.18181818181818177,1.3238645,middle right
-0.7272727272727274,0.10664708,middle right
-0.18181818181818177,0.27397722,middle right
-0.36363636363636365,0.17090514,middle right
0.36363636363636365,0.23973201,middle right
0.0,0.30879104,middle right
0.18181818181818177,0.9169618,middle right
0.9090909090909091,0.09372955,middle right
0.18181818181818177,0.16183698,middle right
-0.18181818181818177,1.1030813,middle right
0.9090909090909091,0.047825508,middle right
-0.18181818181818177,0.17011313,middle right
-0.18181818181818177,0.35179457,middle right
0.18181818181818177,0.25017285,middle right
-0.7272727272727274,0.84462255,middle right
0.36363636363636365,0.08214058,middle right
0.0,0.22803932,middle right
0.0,1.3236659,middle right
0.5454545454545454,0.68201786,middle right
0.18181818181818177,0.473632,middle right
0.0,0.16183701,middle right
-0.36363636363636365,0.7477343,middle right
0.5454545454545454,0.22762254,right
-0.36363636363636365,0.2525667,right
0.9090909090909091,0.09143868,right
0.5454545454545454,0.6635229,right
0.5454545454545454,0.122475594,right
0.36363636363636365,0.103764966,right
0.7272727272727273,1.0476283,right
0.9090909090909091,0.16035862,right
0.5454545454545454,0.6117154,right
0.9090909090909091,0.03693064,right
0.36363636363636365,0.15061393,right
0.7272727272727273,0.23324628,right
0.9090909090909091,0.10090476,right
0.0,0.09027229,right
0.18181818181818177,0.12779364,right
0.36363636363636365,0.9014281,right
0.7272727272727273,0.473632,right
0.36363636363636365,0.28813544,right
-0.9090909090909092,0.5652098,right
-0.9090909090909092,0.57176554,right
0.5454545454545454,0.3414115,right
0.7272727272727273,0.21468475,right
0.5454545454545454,0.58769196,right
0.36363636363636365,0.05431369,right
0.5454545454545454,0.22431438,right
0.0,0.5365671,right
0.5454545454545454,0.2286787,right
0.7272727272727273,0.78572345,right
0.7272727272727273,0.26190728,right
0.18181818181818177,0.27798086,right
0.5454545454545454,0.27723357,right
0.5454545454545454,0.22869827,right
0.18181818181818177,0.9413507,right
0.9090909090909091,0.28553984,right
0.9090909090909091,0.09936386,right
0.36363636363636365,0.28490525,right
-0.5454545454545455,0.09810024,right
0.18181818181818177,0.13574958,right
0.5454545454545454,0.10293316,right
0.5454545454545454,0.30155247,right
0.7272727272727273,1.3238642,right
0.5454545454545454,0.26190716,right
0.9090909090909091,0.14777084,right
