imueclt,anweight,party_feel_closest
-0.36363636363636365,0.7477343,middle right
0.5454545454545454,0.21571176,middle right
0.5454545454545454,0.31237015,middle right
0.5454545454545454,0.0946566,middle right
0.0,0.06690893,middle right
0.18181818181818177,0.16786115,middle right
0.18181818181818177,0.043051437,middle right
0.7272727272727273,0.107597955,middle right
0.36363636363636365,0.19763449,middle right
0.18181818181818177,0.0912433,middle right
0.36363636363636365,0.39902058,middle right
0.5454545454545454,0.26018414,middle right
0.5454545454545454,0.36093432,middle right
0.36363636363636365,0.09160248,middle right
-0.18181818181818177,0.15487799,middle right
0.36363636363636365,0.27555737,middle right
-0.18181818181818177,0.6665579,middle right
0.18181818181818177,0.16183698,middle right
-0.18181818181818177,0.27258295,middle right
0.9090909090909091,0.15538724,middle right
-0.7272727272727274,0.12696584,middle right
0.0,0.4609019,middle right
-0.36363636363636365,0.22457482,middle right
0.18181818181818177,0.56376016,middle right
0.0,0.08725899,middle right
-0.7272727272727274,0.52073646,middle right
-0.18181818181818177,0.20097044,middle right
0.18181818181818177,0.08117678,middle right
0.0,0.30879104,middle right
0.0,0.32433465,middle right
0.5454545454545454,0.42516136,middle right
0.36363636363636365,0.5765341,right
0.5454545454545454,0.09027229,right
0.5454545454545454,0.2286787,right
0.5454545454545454,0.122475594,right
0.9090909090909091,0.17354122,right
0.7272727272727273,0.07447368,right
0.36363636363636365,0.05687139,right
0.0,0.1441259,right
0.36363636363636365,0.05431369,right
0.7272727272727273,0.473632,right
0.5454545454545454,0.3216308,right
0.9090909090909091,0.35914776,right
0.0,0.5365671,right
-0.36363636363636365,0.2525667,right
0.36363636363636365,0.05414158,right
0.5454545454545454,0.10293316,right
-0.5454545454545455,0.09810024,right
0.18181818181818177,0.060802206,right
0.18181818181818177,0.3458101,right
0.18181818181818177,0.08149638,right
0.0,0.31544432,right
0.7272727272727273,0.16538702,right
0.5454545454545454,0.5096848,right
0.9090909090909091,0.16903217,right
0.36363636363636365,0.20072679,right
0.0,0.06690894,right
0.7272727272727273,0.5897954,right
0.7272727272727273,0.21468475,right
0.7272727272727273,0.37918305,right
0.9090909090909091,0.23609287,right
0.7272727272727273,0.26190728,right
0.9090909090909091,0.04599804,right
0.5454545454545454,0.19709627,right
0.36363636363636365,0.11663257,right
0.9090909090909091,0.4974177,right
0.36363636363636365,0.15409446,right
0.0,0.06991398,right
0.18181818181818177,0.13885415,right
