imueclt,anweight,party_feel_closest
0.0,0.103764966,middle right
-0.36363636363636365,1.3238645,middle right
0.18181818181818177,0.09611565,middle right
0.7272727272727273,0.1154997,middle right
0.5454545454545454,0.22856614,middle right
0.7272727272727273,0.107597955,middle right
0.0,0.18348679,middle right
0.36363636363636365,0.16929258,middle right
-0.7272727272727274,0.9502628,middle right
-0.36363636363636365,0.7477343,middle right
0.0,0.50913286,middle right
0.18181818181818177,0.43998653,middle right
0.18181818181818177,0.473632,middle right
0.36363636363636365,0.59718525,middle right
-0.36363636363636365,0.055122692,middle right
-0.18181818181818177,0.15487799,middle right
0.7272727272727273,1.3238645,right
0.9090909090909091,0.43957788,right
0.36363636363636365,0.21468475,right
0.9090909090909091,0.13009207,right
0.18181818181818177,0.3458101,right
-0.9090909090909092,0.57176554,right
0.5454545454545454,0.22311966,right
0.9090909090909091,0.16903217,right
0.36363636363636365,0.28490525,right
0.36363636363636365,0.6031049,right
0.5454545454545454,0.115267664,right
0.36363636363636365,0.473632,right
0.0,0.28147832,right
0.18181818181818177,0.060802206,right
0.7272727272727273,1.3238645,right
0.7272727272727273,0.16538702,right
0.36363636363636365,0.2321347,right
0.18181818181818177,0.08149638,right
0.7272727272727273,0.06579067,right
0.5454545454545454,0.6117154,right
0.18181818181818177,0.13885415,right
0.9090909090909091,0.20824687,right
0.36363636363636365,0.09348369,right
0.18181818181818177,0.100183584,right
0.9090909090909091,0.11057553,right
0.7272727272727273,1.2416854,right
-0.5454545454545455,0.6432616,right
0.9090909090909091,0.28553984,right
0.9090909090909091,0.14140427,right
0.7272727272727273,0.054761812,right
0.18181818181818177,0.7883361,right
0.0,0.103378005,right
0.5454545454545454,0.3414115,right
0.5454545454545454,0.2644665,right
0.9090909090909091,0.12750545,right
0.5454545454545454,0.47409463,right
0.36363636363636365,0.20072679,right
0.9090909090909091,0.17354122,right
