imueclt,anweight,party_feel_closest
-0.5454545454545455,0.12667987,left
-0.36363636363636365,0.23012803,left
-0.9090909090909092,0.46126106,left
-0.9090909090909092,1.0893724,left
0.0,0.19625835,left
-0.18181818181818177,0.37778822,left
-0.18181818181818177,0.1621211,left
-0.9090909090909092,0.45244995,left
-0.5454545454545455,0.11028964,left
0.0,0.20072661,left
-0.5454545454545455,0.14069255,left
0.9090909090909091,0.07817899,left
-0.5454545454545455,0.49641523,left
0.9090909090909091,0.40063697,left
0.0,0.91679144,left
-0.5454545454545455,0.372431,left
-0.9090909090909092,0.6761484,left
-0.7272727272727274,0.13801286,left
-0.18181818181818177,0.13381788,left
-0.9090909090909092,0.17426597,left
0.0,0.19595523,left
-0.18181818181818177,0.97130644,left
-0.9090909090909092,0.38217774,left
0.0,0.13819683,left
-0.36363636363636365,0.1117107,left
-0.5454545454545455,0.64863634,left
-0.36363636363636365,0.09227239,left
-0.36363636363636365,0.63346153,left
-0.5454545454545455,0.05414158,left
-0.7272727272727274,1.3238643,left
-0.18181818181818177,0.58381903,left
0.0,0.18841654,left
0.36363636363636365,0.5777586,middle left
0.18181818181818177,0.10664708,middle left
0.18181818181818177,0.10293316,middle left
0.18181818181818177,0.25656164,middle left
0.0,0.28369537,middle left
0.9090909090909091,0.22805028,middle left
0.0,0.12160441,middle left
0.0,0.13517718,middle left
-0.36363636363636365,0.047911238,middle left
0.0,0.06690894,middle left
0.5454545454545454,0.28490525,middle left
0.0,0.06942707,middle left
-0.36363636363636365,0.30171502,middle left
-0.5454545454545455,0.036070555,middle left
0.0,0.17998353,middle left
-0.18181818181818177,0.7448622,middle left
0.18181818181818177,0.40194088,middle left
-0.18181818181818177,0.055122692,middle left
0.18181818181818177,0.164786,middle left
-0.5454545454545455,0.31198916,middle left
-0.5454545454545455,0.33357963,middle left
-0.36363636363636365,0.23237638,middle left
-0.36363636363636365,0.07182691,middle left
0.0,0.10376495,middle left
0.0,0.10487097,middle left
0.0,0.3610758,middle left
0.0,0.09127872,middle left
0.5454545454545454,0.21999323,middle left
-0.36363636363636365,0.0489387,middle left
-0.7272727272727274,0.1895158,middle left
-0.5454545454545455,0.09193349,middle left
-0.5454545454545455,1.106983,middle left
-0.36363636363636365,0.46025607,middle left
-0.18181818181818177,0.75496703,middle left
0.9090909090909091,0.19803452,middle left
-0.18181818181818177,0.5515407,middle left
-0.18181818181818177,0.2314321,middle left
0.0,0.27543792,middle left
0.0,0.21468475,middle left
0.0,0.36051026,middle left
0.0,0.12905368,middle left
0.0,0.30155244,middle left
0.36363636363636365,0.08725899,middle left
-0.18181818181818177,0.27015936,middle left
-0.36363636363636365,0.060802206,middle left
