imueclt,anweight,party_feel_closest
0.0,0.2967643,left
-0.5454545454545455,0.5534915,left
-0.9090909090909092,0.35108042,left
-0.5454545454545455,1.3238645,left
-0.7272727272727274,0.09286898,left
0.0,0.46656498,left
-0.9090909090909092,0.25610402,left
-0.7272727272727274,0.78134537,left
-0.7272727272727274,0.10759794,left
-0.9090909090909092,0.38217774,left
0.0,0.91679144,left
-0.5454545454545455,0.06690894,left
-0.9090909090909092,1.2048144,left
0.0,0.9502628,left
0.36363636363636365,0.16271207,left
-0.5454545454545455,0.28449947,left
0.0,0.18976213,left
-0.9090909090909092,0.6761484,left
-0.5454545454545455,0.64863634,left
0.36363636363636365,0.514238,left
-0.9090909090909092,0.33327895,left
-0.9090909090909092,0.095651016,left
-0.5454545454545455,0.162076,left
-0.9090909090909092,1.3238643,left
-0.7272727272727274,0.55087584,left
-0.9090909090909092,0.28631225,left
0.0,0.23023538,left
-0.18181818181818177,0.054313693,left
0.9090909090909091,1.0102668,left
-0.5454545454545455,0.14069255,left
-0.9090909090909092,0.6773098,left
-0.36363636363636365,0.116453044,left
0.0,0.18841654,left
-0.5454545454545455,0.6982442,left
0.9090909090909091,0.6795601,middle left
-0.36363636363636365,0.12189031,middle left
-0.18181818181818177,0.3338157,middle left
0.0,0.111599945,middle left
-0.36363636363636365,0.46025607,middle left
0.0,0.3027467,middle left
0.0,0.28886795,middle left
-0.9090909090909092,0.12923826,middle left
0.5454545454545454,0.37241134,middle left
0.0,0.2902267,middle left
-0.9090909090909092,0.8854352,middle left
0.0,0.18917201,middle left
-0.18181818181818177,0.36943728,middle left
-0.36363636363636365,0.79973817,middle left
0.0,0.26572496,middle left
0.0,0.122005835,middle left
0.36363636363636365,0.16153651,middle left
0.0,0.2374691,middle left
0.0,0.049507264,middle left
-0.18181818181818177,0.2180197,middle left
0.9090909090909091,0.48105443,middle left
0.5454545454545454,0.34040025,middle left
0.0,0.553629,middle left
-0.18181818181818177,0.15414636,middle left
0.7272727272727273,0.20752993,middle left
-0.18181818181818177,0.17084609,middle left
0.0,0.10487097,middle left
-0.36363636363636365,0.19322245,middle left
0.5454545454545454,0.10317534,middle left
0.18181818181818177,0.387933,middle left
-0.9090909090909092,0.046017826,middle left
-0.36363636363636365,0.0489387,middle left
0.7272727272727273,0.51117456,middle left
-0.18181818181818177,0.44384092,middle left
0.18181818181818177,0.21999323,middle left
-0.36363636363636365,0.03607056,middle left
0.0,0.097230025,middle left
-0.9090909090909092,0.21157856,middle left
0.18181818181818177,0.10372264,middle left
0.18181818181818177,0.103764966,middle left
0.0,0.07769362,middle left
0.0,0.13517718,middle left
0.0,0.46649256,middle left
0.36363636363636365,0.10899844,middle left
-0.18181818181818177,1.3238645,middle left
-0.18181818181818177,0.5515407,middle left
0.0,0.4625385,middle left
0.18181818181818177,0.4637355,middle left
0.18181818181818177,0.22192046,middle left
-0.18181818181818177,0.32361266,middle left
0.5454545454545454,0.13517718,middle left
0.0,0.4584809,middle left
0.18181818181818177,0.13508818,middle left
0.36363636363636365,0.21349965,middle left
0.5454545454545454,0.05766211,middle left
-0.36363636363636365,0.047911238,middle left
0.36363636363636365,0.15229757,middle left
0.0,0.3610758,middle left
-0.5454545454545455,0.64409244,middle left
0.18181818181818177,0.164786,middle left
0.36363636363636365,0.13519183,middle left
0.36363636363636365,0.22311966,middle left
0.0,0.24052721,middle left
-0.5454545454545455,0.39221862,middle left
-0.5454545454545455,0.31198916,middle left
-0.18181818181818177,0.058316287,middle left
0.0,0.18976213,middle left
-0.9090909090909092,1.3238643,middle left
0.0,0.08725899,middle right
0.36363636363636365,0.13517718,middle right
0.7272727272727273,0.09881045,middle right
-0.18181818181818177,0.10372264,middle right
0.0,0.79804116,middle right
-0.18181818181818177,0.35179457,middle right
-0.18181818181818177,0.4821347,middle right
-0.7272727272727274,0.07739921,middle right
0.0,0.30829272,middle right
0.36363636363636365,0.13596885,middle right
0.0,0.39144412,middle right
-0.5454545454545455,0.19709627,middle right
-0.36363636363636365,0.22457482,middle right
-0.18181818181818177,0.19975467,middle right
0.7272727272727273,0.55558914,middle right
-0.9090909090909092,0.7182955,middle right
-0.9090909090909092,0.18593362,middle right
0.18181818181818177,0.387933,middle right
-0.18181818181818177,0.27258295,middle right
-0.18181818181818177,0.39902058,middle right
-0.36363636363636365,0.07182691,middle right
0.0,0.32433465,middle right
-0.18181818181818177,0.29267672,middle right
-0.36363636363636365,0.22425073,middle right
0.0,0.1729862,middle right
-0.7272727272727274,0.12696584,middle right
0.0,0.26229855,middle right
-0.18181818181818177,1.3238645,middle right
-0.18181818181818177,0.3525248,middle right
0.0,0.27772847,middle right
0.18181818181818177,0.38345438,middle right
0.5454545454545454,0.5413078,middle right
0.36363636363636365,0.0902723,middle right
0.9090909090909091,0.09372955,middle right
0.9090909090909091,0.047825508,middle right
-0.5454545454545455,1.1069832,middle right
-0.5454545454545455,0.88348037,middle right
0.0,0.39144412,middle right
0.18181818181818177,0.7006819,middle right
0.0,0.0978774,middle right
0.0,0.37834403,middle right
0.18181818181818177,0.08725899,middle right
-0.18181818181818177,0.23237638,middle right
0.18181818181818177,0.22425073,middle right
-0.5454545454545455,0.38164878,middle right
0.36363636363636365,0.09915493,middle right
0.18181818181818177,0.080918506,middle right
0.18181818181818177,0.16183698,middle right
0.36363636363636365,0.12667987,middle right
0.5454545454545454,0.45086157,middle right
0.18181818181818177,0.09611565,middle right
0.0,0.043629494,middle right
-0.5454545454545455,0.047483135,middle right
-0.18181818181818177,0.21263072,middle right
-0.5454545454545455,0.34082258,middle right
0.9090909090909091,0.2525667,middle right
-0.36363636363636365,0.44207376,middle right
0.9090909090909091,0.18131082,middle right
0.0,0.14777084,middle right
0.9090909090909091,0.33525828,middle right
0.9090909090909091,0.09936386,right
0.36363636363636365,0.5765341,right
0.18181818181818177,0.100183584,right
0.7272727272727273,0.39526898,right
0.36363636363636365,0.28813544,right
0.5454545454545454,0.22431438,right
0.7272727272727273,0.26190728,right
0.5454545454545454,0.10293316,right
0.36363636363636365,0.473632,right
0.18181818181818177,0.12779364,right
0.7272727272727273,0.25546476,right
-0.36363636363636365,0.13209155,right
0.5454545454545454,0.2644665,right
0.5454545454545454,0.3216308,right
0.5454545454545454,0.27723357,right
0.7272727272727273,0.16538702,right
0.7272727272727273,0.08725899,right
0.9090909090909091,0.14777084,right
0.9090909090909091,0.14140427,right
-0.9090909090909092,0.57176554,right
0.9090909090909091,0.23609287,right
0.9090909090909091,0.118291266,right
0.7272727272727273,1.3238645,right
-0.5454545454545455,0.6432616,right
0.18181818181818177,0.35759655,right
0.36363636363636365,0.05431369,right
0.7272727272727273,0.21468475,right
