imueclt,anweight,party_feel_closest
-0.5454545454545455,0.06579067,left
-0.5454545454545455,1.184588,left
0.0,0.2967643,left
-0.5454545454545455,0.29627848,left
0.0,0.19625835,left
0.0,0.5521826,left
-0.9090909090909092,0.33327895,left
0.0,0.46656498,left
0.9090909090909091,0.40063697,left
-0.18181818181818177,0.054313693,left
-0.5454545454545455,0.64863634,left
0.0,1.3236659,left
-0.5454545454545455,0.6982442,left
-0.36363636363636365,0.63346153,left
-0.18181818181818177,0.97130644,left
-0.36363636363636365,0.31014088,left
-0.9090909090909092,0.76235414,left
0.18181818181818177,0.05158767,left
-0.9090909090909092,0.46126106,left
-0.7272727272727274,0.106591724,left
0.0,0.23023538,left
0.18181818181818177,0.27458155,left
-0.5454545454545455,0.05213111,left
-0.9090909090909092,0.095651016,left
0.0,0.55658126,left
-0.18181818181818177,1.3238645,left
-0.7272727272727274,1.3238645,left
-0.5454545454545455,0.29190952,left
-0.18181818181818177,1.3238643,left
0.0,0.08073391,left
-0.9090909090909092,1.0893724,left
-0.36363636363636365,0.11585063,left
-0.7272727272727274,0.55087584,left
-0.36363636363636365,0.14472999,middle left
-0.36363636363636365,0.31544432,middle left
0.0,0.13517718,middle left
0.0,0.097230025,middle left
0.0,0.08130015,middle left
0.0,0.2374691,middle left
0.18181818181818177,0.101897456,middle left
0.18181818181818177,0.060802206,middle left
-0.18181818181818177,0.38199866,middle left
0.0,0.28886795,middle left
0.5454545454545454,0.043200288,middle left
0.7272727272727273,0.20752993,middle left
-0.5454545454545455,0.33357963,middle left
-0.18181818181818177,0.1950677,middle left
0.5454545454545454,0.28490525,middle left
-0.36363636363636365,0.2826049,middle left
-0.18181818181818177,0.18910746,middle left
0.9090909090909091,0.19803452,middle left
0.9090909090909091,0.21468475,middle left
-0.18181818181818177,0.44384092,middle left
0.18181818181818177,0.387933,middle left
-0.5454545454545455,0.63088864,middle left
-0.18181818181818177,0.25676864,middle left
0.7272727272727273,0.10895584,middle left
0.5454545454545454,0.14140427,middle left
-0.18181818181818177,0.058316287,middle left
0.0,0.060802206,middle left
-0.18181818181818177,0.75496703,middle left
-0.5454545454545455,0.09193349,middle left
0.36363636363636365,0.19099933,middle left
-0.18181818181818177,0.09211799,middle left
0.36363636363636365,0.12976523,middle left
