imueclt,anweight,party_feel_closest
-0.36363636363636365,0.31544432,middle left
0.5454545454545454,0.13517718,middle left
0.0,0.28886795,middle left
0.36363636363636365,0.19099933,middle left
-0.9090909090909092,0.8854352,middle left
0.0,0.08130015,middle left
0.0,1.3238643,middle left
0.36363636363636365,0.3061599,middle left
-0.9090909090909092,0.10090476,middle left
0.0,0.38199866,middle left
-0.18181818181818177,0.19209859,middle left
0.7272727272727273,0.4602562,middle left
-0.7272727272727274,0.063752726,middle left
-0.18181818181818177,0.44384092,middle left
-0.9090909090909092,0.65230185,middle left
-0.9090909090909092,0.12923826,middle left
-0.18181818181818177,0.09211799,middle left
-0.36363636363636365,0.36657268,middle left
-0.36363636363636365,1.3238645,middle left
0.5454545454545454,0.13517718,middle left
-0.5454545454545455,0.20624104,middle left
0.0,0.26572496,middle left
-0.9090909090909092,0.12498708,middle right
0.0,0.19803452,middle right
-0.18181818181818177,0.27397722,middle right
-0.36363636363636365,0.06690894,middle right
0.5454545454545454,0.6773098,middle right
0.7272727272727273,0.09881045,middle right
-0.18181818181818177,0.25690973,middle right
-0.7272727272727274,0.61527383,middle right
0.36363636363636365,0.23855577,middle right
0.0,0.06690893,middle right
0.36363636363636365,0.09160248,middle right
0.18181818181818177,0.40284938,middle right
0.9090909090909091,0.33525828,middle right
0.0,0.40194088,middle right
0.18181818181818177,0.042226527,middle right
-0.36363636363636365,0.2811936,middle right
0.18181818181818177,0.10376495,middle right
0.36363636363636365,0.16929258,middle right
0.0,0.30879104,middle right
-0.36363636363636365,0.22425073,middle right
-0.18181818181818177,0.4544635,middle right
-0.36363636363636365,0.44207376,middle right
0.36363636363636365,0.07739921,middle right
0.0,0.23324628,middle right
0.18181818181818177,0.473632,middle right
0.0,0.092465535,middle right
-0.18181818181818177,0.15487799,middle right
0.9090909090909091,0.2525667,middle right
0.0,0.08725899,middle right
0.36363636363636365,0.09077031,middle right
0.18181818181818177,0.21519588,middle right
0.18181818181818177,0.10372264,middle right
0.0,0.79804116,middle right
0.0,0.37834403,middle right
0.18181818181818177,0.56376016,middle right
-0.36363636363636365,0.043629494,middle right
0.18181818181818177,0.08130015,middle right
0.18181818181818177,0.13899043,middle right
0.0,0.12907189,middle right
0.7272727272727273,0.107597955,middle right
-0.18181818181818177,0.77728224,middle right
0.5454545454545454,0.2721703,middle right
0.5454545454545454,0.22856614,middle right
0.36363636363636365,0.59718525,middle right
-0.18181818181818177,1.1583476,middle right
0.18181818181818177,0.18841654,middle right
0.0,0.05071257,middle right
0.36363636363636365,0.19763449,middle right
0.0,0.1319739,middle right
0.18181818181818177,0.473632,middle right
-0.36363636363636365,0.89289725,middle right
0.9090909090909091,0.15538724,middle right
-0.9090909090909092,0.18593362,middle right
0.36363636363636365,0.27798086,middle right
0.18181818181818177,0.33062372,middle right
-0.5454545454545455,0.086772725,middle right
0.7272727272727273,0.09915493,middle right
-0.36363636363636365,0.14908034,middle right
0.5454545454545454,0.68201786,middle right
0.0,0.27772847,middle right
0.9090909090909091,0.09143868,right
0.36363636363636365,0.24028936,right
0.5454545454545454,0.2967643,right
-0.36363636363636365,0.2525667,right
0.18181818181818177,0.46916294,right
0.36363636363636365,0.45184156,right
0.7272727272727273,0.473632,right
0.5454545454545454,0.10818827,right
0.18181818181818177,0.13574958,right
0.7272727272727273,1.078077,right
0.9090909090909091,0.09211799,right
0.18181818181818177,1.0731342,right
0.36363636363636365,0.11663257,right
0.0,0.054313693,right
0.18181818181818177,0.27017623,right
0.36363636363636365,0.5765341,right
0.5454545454545454,0.10293316,right
0.36363636363636365,0.05431369,right
0.0,0.09027229,right
0.9090909090909091,0.03672492,right
0.5454545454545454,0.122475594,right
0.9090909090909091,0.46025607,right
0.0,0.103378005,right
0.18181818181818177,0.9413507,right
0.9090909090909091,0.054429986,right
0.7272727272727273,0.41702437,right
-0.9090909090909092,0.57176554,right
0.0,0.5365671,right
0.9090909090909091,0.2026279,right
0.18181818181818177,0.05045238,right
0.5454545454545454,0.2644665,right
0.7272727272727273,0.16872005,right
0.36363636363636365,0.7973725,right
0.5454545454545454,0.27149916,right
0.18181818181818177,0.12779364,right
0.7272727272727273,0.5238143,right
0.9090909090909091,0.09936386,right
0.7272727272727273,0.25409827,right
-0.9090909090909092,0.5652098,right
