imueclt,anweight,party_feel_closest
-0.36363636363636365,0.116453044,left
0.36363636363636365,0.514238,left
-0.18181818181818177,0.97130644,left
0.0,1.0668666,left
-0.5454545454545455,0.6982442,left
-0.36363636363636365,0.107597955,left
-0.5454545454545455,0.64863634,left
0.0,0.14184768,left
-0.36363636363636365,0.16093153,left
-0.7272727272727274,1.3238643,left
-0.18181818181818177,0.13381788,left
-0.5454545454545455,0.3338157,left
-0.5454545454545455,0.076148786,left
-0.9090909090909092,0.17426597,left
-0.36363636363636365,0.20314468,left
-0.9090909090909092,0.37748352,left
0.0,0.107597955,left
0.36363636363636365,0.16212454,left
-0.9090909090909092,0.3127494,left
-0.36363636363636365,1.3238645,left
-0.9090909090909092,1.0893724,left
-0.36363636363636365,0.23012803,left
-0.9090909090909092,0.095651016,left
0.0,0.19625835,left
0.0,0.9502628,left
-0.5454545454545455,0.03693064,left
-0.5454545454545455,0.49641523,left
-0.9090909090909092,1.2048144,left
-0.5454545454545455,0.06690894,left
-0.7272727272727274,0.23045094,left
-0.9090909090909092,0.33327895,left
0.0,0.20072661,left
-0.5454545454545455,0.21022843,left
-0.5454545454545455,0.29190952,left
-0.18181818181818177,0.040366948,left
-0.9090909090909092,0.6262899,left
-0.18181818181818177,0.25676864,middle left
-0.5454545454545455,0.11663257,middle left
-0.36363636363636365,0.54296577,middle left
0.18181818181818177,0.09544661,middle left
0.18181818181818177,0.25656164,middle left
0.0,0.34867233,middle left
0.9090909090909091,0.21468475,middle left
0.0,0.048230585,middle left
0.9090909090909091,0.19830985,middle left
-0.18181818181818177,0.117543094,middle left
0.0,0.049507264,middle left
-0.36363636363636365,0.162076,middle left
0.5454545454545454,0.106591724,middle left
0.0,0.09127872,middle left
0.18181818181818177,0.28369537,middle left
0.18181818181818177,0.060802206,middle left
0.0,0.26572496,middle left
-0.18181818181818177,0.38199866,middle left
0.0,0.095446646,middle left
0.0,0.09577179,middle left
-0.36363636363636365,1.184588,middle left
0.0,0.17998353,middle left
0.9090909090909091,0.48105443,middle left
0.9090909090909091,0.13009207,middle left
-0.36363636363636365,0.063752726,middle left
-0.5454545454545455,0.39221862,middle left
-0.36363636363636365,0.07182691,middle left
-0.18181818181818177,0.32361266,middle left
0.0,0.16370428,middle left
-0.18181818181818177,0.2721703,middle left
0.18181818181818177,0.060802206,middle left
-0.36363636363636365,0.13861534,middle left
0.18181818181818177,0.103764966,middle left
0.0,0.060802206,middle left
0.18181818181818177,0.045639355,middle left
0.0,0.21468475,middle left
0.7272727272727273,0.20752993,middle left
-0.18181818181818177,0.058316287,middle left
0.0,1.3238643,middle left
-0.7272727272727274,0.063752726,middle left
0.18181818181818177,0.10293316,middle left
-0.9090909090909092,0.10090476,middle left
0.0,0.11663257,middle left
0.0,0.18917201,middle left
-0.18181818181818177,0.27015936,middle left
-0.18181818181818177,0.2314321,middle left
-0.36363636363636365,0.36657268,middle left
0.5454545454545454,0.13517718,middle left
-0.5454545454545455,0.35108042,middle left
0.9090909090909091,0.6795601,middle left
-0.18181818181818177,0.055122692,middle left
0.0,0.10372264,middle left
0.0,0.38199866,middle left
0.0,0.28886795,middle left
0.0,0.857043,middle left
0.5454545454545454,0.05766211,middle left
0.0,0.2754379,middle left
0.0,0.2818611,middle left
0.5454545454545454,0.12923826,middle left
0.0,0.10487097,middle left
0.5454545454545454,0.13517718,middle left
0.0,0.09553995,middle left
0.18181818181818177,0.10664708,middle left
0.0,0.07964969,middle left
-0.18181818181818177,0.2180197,middle left
0.0,0.30155247,middle left
0.0,0.3027467,middle left
0.18181818181818177,0.33525828,middle left
-0.18181818181818177,0.31544432,middle left
-0.5454545454545455,0.69691986,middle left
0.0,0.4584809,middle left
0.18181818181818177,0.473632,middle right
-0.18181818181818177,0.35179457,middle right
-0.7272727272727274,0.10664708,middle right
-0.18181818181818177,0.29267672,middle right
