imueclt,anweight,party_feel_closest
0.0,0.048230585,middle left
0.0,0.09496627,middle left
0.0,0.31303567,middle left
0.18181818181818177,0.045639355,middle left
0.5454545454545454,0.34040025,middle left
0.9090909090909091,0.20661065,middle right
0.36363636363636365,0.0902723,middle right
-0.18181818181818177,0.23237638,middle right
-0.18181818181818177,0.6665579,middle right
0.0,0.14777084,middle right
-0.18181818181818177,0.16929258,middle right
0.0,0.22803932,middle right
0.7272727272727273,0.55558914,middle right
0.0,0.1319739,middle right
-0.9090909090909092,0.18593362,middle right
0.0,0.33774567,middle right
-0.36363636363636365,0.38199866,middle right
0.0,0.30829272,middle right
0.0,0.19803452,middle right
0.0,0.051652662,middle right
-0.5454545454545455,0.4606979,middle right
-0.36363636363636365,0.043629494,middle right
-0.5454545454545455,0.66124743,middle right
0.18181818181818177,0.7006819,middle right
0.0,0.43157864,middle right
-0.18181818181818177,1.1030813,middle right
0.36363636363636365,0.27798086,middle right
0.0,0.79804116,middle right
-0.9090909090909092,0.060945153,middle right
-0.36363636363636365,0.1676253,middle right
-0.18181818181818177,0.19975467,middle right
0.5454545454545454,0.31237015,middle right
-0.18181818181818177,0.27397722,middle right
0.18181818181818177,0.29240704,middle right
0.0,0.22803932,middle right
0.0,0.0978774,middle right
-0.36363636363636365,0.19394627,middle right
0.9090909090909091,0.17354122,middle right
0.7272727272727273,0.1154997,middle right
0.18181818181818177,0.30974963,middle right
0.0,0.09544661,middle right
-0.7272727272727274,0.52073646,middle right
-0.7272727272727274,0.9502628,middle right
-0.9090909090909092,0.12498708,middle right
0.18181818181818177,0.10372264,middle right
0.0,0.7477343,middle right
-0.36363636363636365,0.22457482,middle right
-0.5454545454545455,0.047483135,middle right
-0.36363636363636365,0.13437259,middle right
-0.36363636363636365,0.055122692,middle right
0.0,0.043629494,middle right
-0.18181818181818177,0.13517718,middle right
0.0,0.6699342,middle right
-0.18181818181818177,0.77728224,middle right
0.0,0.053822216,middle right
-0.18181818181818177,0.15487799,middle right
0.36363636363636365,0.09915493,middle right
0.36363636363636365,0.08888855,middle right
-0.5454545454545455,0.88348037,middle right
0.0,1.3165886,right
0.9090909090909091,0.23609287,right
0.9090909090909091,1.3238645,right
0.7272727272727273,0.26190728,right
0.0,0.6640751,right
0.5454545454545454,0.10293316,right
0.9090909090909091,0.14777084,right
0.36363636363636365,0.4376835,right
0.5454545454545454,0.58769196,right
0.5454545454545454,0.045639355,right
0.36363636363636365,0.6690131,right
0.36363636363636365,0.79804116,right
0.9090909090909091,0.08888855,right
-0.9090909090909092,0.57176554,right
0.5454545454545454,0.10818827,right
0.0,0.09027229,right
0.36363636363636365,0.05431369,right
0.9090909090909091,0.17354122,right
0.36363636363636365,0.24028936,right
0.9090909090909091,0.13009207,right
0.7272727272727273,0.5897954,right
0.18181818181818177,0.3458101,right
0.36363636363636365,0.15409446,right
0.36363636363636365,0.09348369,right
0.0,0.5365671,right
0.0,0.31544432,right
0.9090909090909091,0.04599804,right
0.9090909090909091,0.118291266,right
0.18181818181818177,0.060802206,right
0.7272727272727273,0.08725899,right
0.0,0.103378005,right
0.7272727272727273,0.092465535,right
0.5454545454545454,0.27149916,right
0.36363636363636365,0.7973725,right
0.18181818181818177,1.0731342,right
0.0,0.1441259,right
0.36363636363636365,0.40663865,right
0.18181818181818177,0.27798086,right
-0.9090909090909092,0.034836493,right
0.36363636363636365,0.9014281,right
0.7272727272727273,0.78572345,right
