imueclt,anweight,party_feel_closest
0.36363636363636365,0.11268804,middle right
0.18181818181818177,0.22425073,middle right
0.5454545454545454,0.22515954,middle right
0.5454545454545454,0.45086157,middle right
-0.18181818181818177,0.4544635,middle right
0.9090909090909091,0.038699605,middle right
-0.9090909090909092,0.060945153,middle right
-0.18181818181818177,0.16929258,middle right
-0.7272727272727274,0.61527383,middle right
0.18181818181818177,0.119560294,middle right
0.18181818181818177,0.387933,middle right
0.0,0.39144412,middle right
-0.36363636363636365,0.12845486,middle right
-0.5454545454545455,0.13861534,middle right
-0.36363636363636365,0.1676253,middle right
-0.18181818181818177,0.15487799,middle right
0.0,0.051652662,middle right
-0.18181818181818177,0.13517718,middle right
0.36363636363636365,0.09915493,middle right
0.0,1.1030813,middle right
0.7272727272727273,1.2416854,right
0.36363636363636365,0.24028936,right
0.9090909090909091,0.14140427,right
0.9090909090909091,0.65230185,right
0.18181818181818177,0.060802206,right
0.9090909090909091,0.46025607,right
0.5454545454545454,0.2967643,right
0.36363636363636365,0.09348369,right
0.36363636363636365,0.05431369,right
0.9090909090909091,0.054429986,right
0.9090909090909091,1.3238645,right
0.7272727272727273,0.473632,right
0.7272727272727273,0.25409827,right
0.0,0.31544432,right
0.36363636363636365,0.15061393,right
0.5454545454545454,0.19709627,right
0.7272727272727273,0.1976209,right
0.7272727272727273,0.5897954,right
0.9090909090909091,0.16903217,right
0.18181818181818177,0.46916294,right
0.36363636363636365,0.20072679,right
0.0,0.6640751,right
0.36363636363636365,0.2321347,right
0.18181818181818177,0.7883361,right
0.7272727272727273,0.25546476,right
0.9090909090909091,0.13009207,right
-0.18181818181818177,0.06360318,right
0.7272727272727273,0.05771568,right
0.18181818181818177,0.3458101,right
0.36363636363636365,0.6031049,right
0.9090909090909091,0.03693064,right
0.5454545454545454,0.10293316,right
0.5454545454545454,0.115267664,right
0.18181818181818177,0.35759655,right
0.7272727272727273,0.08725899,right
0.9090909090909091,0.09211799,right
-0.36363636363636365,0.2525667,right
0.9090909090909091,0.118291266,right
0.18181818181818177,1.0731342,right
