imueclt,anweight,party_feel_closest
-0.18181818181818177,0.043200288,left
-0.5454545454545455,0.06690894,left
-0.5454545454545455,0.3357224,left
-0.9090909090909092,0.17426597,left
-0.5454545454545455,0.056871403,left
0.0,0.2967643,left
-0.7272727272727274,0.55087584,left
0.0,0.55658126,left
-0.36363636363636365,0.31014088,left
0.36363636363636365,0.16212454,left
-0.9090909090909092,0.37748352,left
-0.5454545454545455,0.21022843,left
0.0,0.46656498,left
-0.5454545454545455,0.20499675,left
-0.18181818181818177,0.97130644,left
-0.18181818181818177,0.37778822,left
-0.5454545454545455,0.107597955,left
-0.36363636363636365,0.1117107,left
-0.7272727272727274,0.30410862,left
0.0,0.21468472,left
-0.7272727272727274,0.08232505,left
-0.9090909090909092,0.3127494,left
0.9090909090909091,0.40063697,left
-0.9090909090909092,0.095651016,left
-0.5454545454545455,0.70143235,left
-0.9090909090909092,0.45244995,left
-0.7272727272727274,0.063752726,middle left
-0.7272727272727274,0.17956828,middle left
0.36363636363636365,0.23237638,middle left
0.0,0.60310495,middle left
-0.36363636363636365,0.0950725,middle left
0.0,0.057419594,middle left
-0.36363636363636365,0.30171502,middle left
0.18181818181818177,0.10293316,middle left
-0.36363636363636365,0.54296577,middle left
0.0,0.06360318,middle left
0.18181818181818177,0.22192046,middle left
0.0,0.28369537,middle left
0.36363636363636365,0.27798086,middle left
0.7272727272727273,0.12792477,middle left
0.0,0.2902267,middle left
-0.5454545454545455,0.15502545,middle left
0.36363636363636365,0.12160441,middle left
0.18181818181818177,0.20409732,middle left
0.36363636363636365,0.3061599,middle left
-0.9090909090909092,0.16215909,middle left
0.36363636363636365,0.10899844,middle left
0.5454545454545454,0.13777868,middle left
0.0,0.27694744,middle left
-0.5454545454545455,0.64409244,middle left
-0.18181818181818177,0.588903,middle left
0.5454545454545454,0.106591724,middle left
-0.5454545454545455,0.24617158,middle left
0.0,0.857043,middle left
-0.36363636363636365,0.12189031,middle left
0.0,0.31109202,middle left
0.18181818181818177,0.08076826,middle left
0.7272727272727273,0.25610402,middle left
0.0,0.3610758,middle left
-0.5454545454545455,0.29545,middle left
0.36363636363636365,0.2643093,middle left
0.5454545454545454,0.038699605,middle left
0.36363636363636365,0.22214302,middle left
0.0,0.097230025,middle left
0.5454545454545454,0.08581877,middle left
0.0,0.048230585,middle left
-0.9090909090909092,0.063752726,middle left
0.18181818181818177,0.17249608,middle left
0.0,0.09577179,middle left
-0.18181818181818177,0.7448622,middle left
0.0,0.2754379,middle left
-0.18181818181818177,0.36943728,middle left
0.0,0.22311966,middle left
0.0,0.54653525,middle left
-0.5454545454545455,0.13517718,middle left
-0.18181818181818177,0.55658126,middle left
-0.36363636363636365,0.07182691,middle left
0.7272727272727273,0.4602562,middle left
0.9090909090909091,0.9663104,middle left
-0.36363636363636365,1.3238645,middle left
0.0,1.3238643,middle left
-0.18181818181818177,0.2721703,middle left
0.0,0.060802206,middle left
0.5454545454545454,0.14140427,middle left
-0.18181818181818177,0.24399124,middle left
0.36363636363636365,0.24307518,middle left
-0.18181818181818177,0.19209859,middle left
-0.5454545454545455,1.3238642,middle left
-0.5454545454545455,0.11663257,middle left
-0.18181818181818177,0.13009207,middle left
0.18181818181818177,0.10372264,middle left
0.0,0.12160441,middle left
0.0,0.0978774,middle left
0.0,0.25304717,middle left
0.0,0.13777868,middle left
0.18181818181818177,0.19830987,middle left
0.0,0.17998353,middle left
0.36363636363636365,0.16153651,middle left
0.0,0.101897456,middle left
0.9090909090909091,0.2525667,middle right
-0.5454545454545455,0.086772725,middle right
0.0,0.26229855,middle right
-0.18181818181818177,0.054141592,middle right
0.18181818181818177,0.0912433,middle right
-0.18181818181818177,0.19595523,middle right
0.0,0.40194088,middle right
0.5454545454545454,0.42516136,middle right
0.5454545454545454,1.0355334,middle right
0.36363636363636365,0.23973201,middle right
0.18181818181818177,0.387933,middle right
0.0,0.14069255,middle right
-0.7272727272727274,0.9502628,middle right
0.36363636363636365,0.39902058,middle right
0.36363636363636365,0.063962385,middle right
0.18181818181818177,0.13899043,middle right
0.0,0.2174638,middle right
0.0,0.19803452,middle right
-0.18181818181818177,0.28676093,middle right
0.0,0.051652662,middle right
-0.5454545454545455,0.66124743,middle right
0.36363636363636365,0.13517718,middle right
-0.7272727272727274,0.10664708,middle right
-0.18181818181818177,0.3525248,middle right
0.5454545454545454,0.22856614,middle right
0.5454545454545454,0.1594869,middle right
0.0,0.102386475,middle right
0.18181818181818177,0.473632,middle right
0.0,1.3238645,middle right
0.36363636363636365,0.061002918,middle right
-0.9090909090909092,0.22760281,middle right
0.5454545454545454,0.07827584,middle right
0.0,0.50913286,middle right
-0.18181818181818177,1.0020479,middle right
0.18181818181818177,0.10372264,middle right
-0.5454545454545455,0.14777084,middle right
0.0,0.4821347,middle right
0.36363636363636365,0.7326417,middle right
0.18181818181818177,0.473632,middle right
0.18181818181818177,1.2849224,middle right
0.7272727272727273,0.09881045,middle right
-0.36363636363636365,0.1676253,middle right
0.0,0.092465535,middle right
0.0,0.6699342,middle right
0.18181818181818177,0.25017285,middle right
-0.18181818181818177,1.1583476,middle right
0.0,0.060802206,middle right
-0.7272727272727274,0.61527383,middle right
0.0,0.30829272,middle right
0.18181818181818177,0.22805028,middle right
-0.9090909090909092,0.12498708,middle right
0.0,0.05071257,middle right
-0.18181818181818177,0.17011313,middle right
-0.36363636363636365,0.38199866,middle right
0.18181818181818177,0.3280578,middle right
0.18181818181818177,0.080918506,middle right
0.36363636363636365,0.16929258,middle right
0.36363636363636365,0.79804116,right
0.5454545454545454,0.22762254,right
0.9090909090909091,0.045385156,right
0.0,0.0978774,right
0.9090909090909091,0.16903217,right
0.9090909090909091,0.43957788,right
0.7272727272727273,0.21468475,right
0.7272727272727273,0.1976209,right
0.5454545454545454,0.2286787,right
0.9090909090909091,0.123529755,right
0.36363636363636365,0.103764966,right
0.9090909090909091,0.054429986,right
0.5454545454545454,0.6635229,right
0.5454545454545454,0.10818827,right
0.0,0.09027229,right
0.7272727272727273,1.3238642,right
0.36363636363636365,0.57262444,right
0.9090909090909091,0.14777084,right
0.18181818181818177,0.7883361,right
0.0,0.6640751,right
0.36363636363636365,0.9014281,right
0.5454545454545454,0.30155247,right
0.7272727272727273,1.1030811,right
0.9090909090909091,0.35914776,right
0.7272727272727273,0.092465535,right
0.7272727272727273,0.054761812,right
0.0,0.06690894,right
0.36363636363636365,0.05687139,right
0.36363636363636365,0.13114928,right
0.5454545454545454,0.5096848,right
0.9090909090909091,0.14140427,right
-0.36363636363636365,0.28590885,right
0.18181818181818177,0.07684516,right
0.36363636363636365,0.4376835,right
0.5454545454545454,0.26190716,right
0.18181818181818177,0.3458101,right
0.18181818181818177,0.27798086,right
0.7272727272727273,0.16538702,right
0.18181818181818177,0.46916294,right
0.0,1.3165886,right
0.7272727272727273,0.25546476,right
0.9090909090909091,0.12750545,right
0.9090909090909091,0.16204047,right
0.5454545454545454,0.27723357,right
