imueclt,anweight,party_feel_closest
-0.7272727272727274,0.41320062,left
-0.18181818181818177,0.109055094,left
0.0,0.5521826,left
-0.5454545454545455,0.06579067,left
-0.18181818181818177,0.054313693,left
0.0,0.09199608,left
-0.36363636363636365,0.116453044,left
-0.9090909090909092,0.6262899,left
-0.9090909090909092,0.25610402,left
-0.18181818181818177,0.97130644,left
-0.9090909090909092,0.35108042,left
0.0,0.19595523,left
-0.5454545454545455,0.64863634,left
0.0,1.3236659,left
-0.36363636363636365,0.20314468,left
-0.36363636363636365,0.34386593,left
-0.7272727272727274,0.17289783,left
-0.5454545454545455,0.05414158,left
-0.9090909090909092,0.6773098,left
-0.9090909090909092,1.2048144,left
-0.36363636363636365,0.5503057,left
-0.7272727272727274,0.13801286,left
0.0,0.08073391,left
-0.9090909090909092,0.46126106,left
-0.9090909090909092,0.33327895,left
-0.5454545454545455,0.49641523,left
0.9090909090909091,0.40063697,left
-0.5454545454545455,0.06690894,left
0.7272727272727273,0.10895584,middle left
-0.9090909090909092,0.12923826,middle left
0.36363636363636365,0.78184915,middle left
-0.5454545454545455,0.30558813,middle left
-0.18181818181818177,0.24399126,middle left
-0.18181818181818177,0.055122692,middle left
0.0,0.12160441,middle left
0.0,0.09553995,middle left
0.0,0.4584809,middle left
0.0,0.13777868,middle left
0.18181818181818177,0.10293316,middle left
0.0,0.34867233,middle left
0.5454545454545454,0.08581877,middle left
0.18181818181818177,0.22192046,middle left
0.5454545454545454,0.13777868,middle left
0.0,0.30155247,middle left
0.0,1.3238643,middle left
-0.36363636363636365,0.0950725,middle left
-0.18181818181818177,0.13009207,middle left
-0.36363636363636365,0.5365671,middle left
0.0,0.10047409,middle left
-0.36363636363636365,1.3238645,middle left
0.36363636363636365,0.13001321,middle left
0.36363636363636365,0.12976523,middle left
-0.5454545454545455,0.13608515,middle left
-0.9090909090909092,1.3238643,middle left
0.18181818181818177,0.045639355,middle left
0.0,0.07964969,middle left
-0.5454545454545455,0.67275184,middle left
0.0,0.38199866,middle left
0.7272727272727273,0.10321815,middle left
