imueclt,anweight,party_feel_closest
0.18181818181818177,0.09544661,middle left
0.18181818181818177,0.40194088,middle left
0.5454545454545454,0.34040025,middle left
0.0,0.34867233,middle left
-0.18181818181818177,0.22924386,middle left
0.0,0.857043,middle left
-0.9090909090909092,0.3902762,middle left
0.7272727272727273,0.10895584,middle left
0.5454545454545454,0.5161507,middle left
0.5454545454545454,1.3238645,middle left
-0.36363636363636365,0.43174264,middle left
0.36363636363636365,0.04129785,middle left
-0.5454545454545455,0.23324628,middle left
0.0,0.46649256,middle left
-0.18181818181818177,0.2314321,middle left
-0.36363636363636365,0.31544432,middle left
0.0,0.13517718,middle left
-0.18181818181818177,0.09026561,middle left
-0.18181818181818177,0.24320082,middle left
0.9090909090909091,0.6795601,middle left
-0.36363636363636365,0.060802206,middle left
0.0,0.12160441,middle left
-0.18181818181818177,0.054141592,middle right
-0.36363636363636365,0.17090514,middle right
0.18181818181818177,0.3280578,middle right
0.9090909090909091,0.09372955,middle right
0.18181818181818177,0.10372264,middle right
-0.36363636363636365,0.087982416,middle right
-0.36363636363636365,0.49405247,middle right
-0.5454545454545455,0.66124743,middle right
0.7272727272727273,0.39144412,middle right
-0.36363636363636365,0.2811936,middle right
-0.36363636363636365,0.06690894,middle right
0.0,0.14069255,middle right
-0.7272727272727274,0.10664708,middle right
0.9090909090909091,0.27779457,middle right
-0.36363636363636365,0.043629494,middle right
0.0,0.053822216,middle right
0.0,0.40194088,middle right
-0.18181818181818177,0.35179457,middle right
0.5454545454545454,0.26018414,middle right
-0.18181818181818177,0.18131082,middle right
0.36363636363636365,0.09077031,middle right
0.18181818181818177,0.16183701,middle right
-0.9090909090909092,0.060945153,middle right
0.9090909090909091,0.15538724,middle right
-0.7272727272727274,0.52073646,middle right
0.0,0.16216733,middle right
0.5454545454545454,0.35303208,middle right
0.5454545454545454,0.1594869,middle right
0.0,0.6699342,middle right
0.36363636363636365,0.37748352,middle right
0.5454545454545454,0.07827584,middle right
0.0,0.12907189,middle right
-0.18181818181818177,0.23237638,middle right
-0.5454545454545455,0.14777084,middle right
0.36363636363636365,0.0902723,middle right
0.36363636363636365,0.08888855,middle right
0.5454545454545454,0.0946566,middle right
0.36363636363636365,0.09160248,middle right
0.0,0.060802206,middle right
0.0,0.051652662,middle right
0.18181818181818177,0.38345438,middle right
0.18181818181818177,0.08117678,middle right
0.7272727272727273,1.3236659,middle right
0.0,0.50913286,middle right
0.0,0.043629494,middle right
-0.5454545454545455,0.38164878,middle right
0.7272727272727273,1.0476283,right
0.0,0.49506894,right
0.9090909090909091,0.11663257,right
0.7272727272727273,0.06579067,right
0.36363636363636365,0.46025607,right
0.18181818181818177,0.07684516,right
0.9090909090909091,0.14777084,right
0.5454545454545454,0.3414115,right
0.9090909090909091,0.11057553,right
0.9090909090909091,0.23609287,right
0.18181818181818177,0.15307996,right
0.18181818181818177,0.100183584,right
0.7272727272727273,0.78572345,right
0.18181818181818177,0.7883361,right
0.5454545454545454,0.11782725,right
0.0,0.31544432,right
0.5454545454545454,0.10818827,right
-0.36363636363636365,0.13209155,right
0.36363636363636365,0.45184156,right
0.0,0.06991398,right
0.9090909090909091,0.16035862,right
0.7272727272727273,0.37918305,right
0.7272727272727273,0.08725899,right
0.18181818181818177,0.27798086,right
0.18181818181818177,0.26317146,right
0.0,1.3165886,right
0.5454545454545454,0.22762254,right
-0.36363636363636365,0.28590885,right
0.7272727272727273,0.092465535,right
0.5454545454545454,0.115267664,right
0.5454545454545454,0.10293316,right
0.0,0.1441259,right
0.18181818181818177,0.12779364,right
0.18181818181818177,0.27458155,right
0.36363636363636365,0.6690131,right
0.5454545454545454,0.5382311,right
0.18181818181818177,1.0731342,right
