imueclt,anweight,party_feel_closest
-0.36363636363636365,0.1117107,left
0.36363636363636365,0.16519614,left
-0.9090909090909092,0.28631225,left
0.18181818181818177,1.3238645,left
0.0,0.4460089,left
-0.9090909090909092,0.6761484,left
-0.36363636363636365,0.23012803,left
-0.7272727272727274,1.3238645,left
-0.36363636363636365,0.63346153,left
-0.9090909090909092,0.33327895,left
-0.5454545454545455,1.184588,left
0.0,0.19625835,left
-0.5454545454545455,0.64863634,left
-0.18181818181818177,0.08725899,left
0.0,0.5003457,left
-0.18181818181818177,0.97130644,left
-0.7272727272727274,0.08232505,left
0.0,0.20072661,left
-0.5454545454545455,0.10828316,left
-0.7272727272727274,0.30410862,left
0.0,0.14184768,left
-0.36363636363636365,0.3004357,left
-0.18181818181818177,0.9490955,left
-0.18181818181818177,0.109055094,left
-0.9090909090909092,1.3238645,left
-0.7272727272727274,0.09286898,left
0.18181818181818177,0.05158767,left
0.9090909090909091,0.21468475,middle left
0.0,0.4584809,middle left
-0.18181818181818177,0.18910746,middle left
0.0,0.23324628,middle left
-0.9090909090909092,0.063752726,middle left
-0.36363636363636365,0.17859542,middle left
0.18181818181818177,0.20409732,middle left
-0.9090909090909092,0.76394445,middle left
-0.5454545454545455,1.106983,middle left
0.0,0.13777868,middle left
-0.18181818181818177,0.27015936,middle left
0.0,0.857043,middle left
0.0,0.26502168,middle left
0.18181818181818177,0.164786,middle left
0.0,0.2818611,middle left
0.0,0.10487097,middle left
0.0,0.17998353,middle left
0.0,0.10664708,middle left
0.0,0.2902267,middle left
0.0,0.06214383,middle left
0.0,0.99983644,middle left
0.5454545454545454,0.28490525,middle left
-0.36363636363636365,0.0489387,middle left
0.5454545454545454,1.3238645,middle left
-0.36363636363636365,0.04753625,middle left
0.9090909090909091,0.19803452,middle left
0.0,0.2374691,middle left
0.7272727272727273,0.51117456,middle left
0.0,0.13517718,middle left
0.0,0.048230585,middle left
-0.5454545454545455,0.13517718,middle left
-0.36363636363636365,0.23237638,middle left
-0.36363636363636365,0.2826049,middle left
0.0,0.06690894,middle left
-0.5454545454545455,0.69691986,middle left
0.9090909090909091,0.6795601,middle left
0.5454545454545454,0.12923826,middle left
-0.36363636363636365,0.063752726,middle left
-0.9090909090909092,0.1745223,middle left
-0.5454545454545455,0.9400179,middle left
-0.18181818181818177,0.2719377,middle left
0.0,0.35286197,middle left
0.18181818181818177,0.10372264,middle left
0.0,0.08130015,middle left
0.0,0.27038366,middle left
-0.36363636363636365,0.7639447,middle left
0.18181818181818177,0.28369537,middle left
0.18181818181818177,0.060802206,middle left
-0.5454545454545455,0.31198916,middle left
-0.36363636363636365,0.11403173,middle left
-0.9090909090909092,0.164786,middle left
-0.5454545454545455,0.15502545,middle left
0.0,0.122005835,middle left
0.36363636363636365,0.10899844,middle left
-0.18181818181818177,0.2721703,middle left
-0.18181818181818177,0.3338157,middle left
-0.18181818181818177,0.44384092,middle left
0.18181818181818177,0.10664708,middle left
0.7272727272727273,0.09672516,middle left
0.36363636363636365,0.39144412,middle left
-0.5454545454545455,0.23324628,middle left
0.0,0.05071257,middle right
0.18181818181818177,0.10376495,middle right
0.0,1.1030813,middle right
0.9090909090909091,0.2157263,middle right
-0.9090909090909092,0.22760281,middle right
0.36363636363636365,0.0902723,middle right
0.9090909090909091,0.047825508,middle right
0.18181818181818177,0.40284938,middle right
-0.5454545454545455,0.4606979,middle right
0.0,0.7477343,middle right
-0.18181818181818177,0.4544635,middle right
0.9090909090909091,0.038699605,middle right
0.9090909090909091,0.33525828,middle right
0.18181818181818177,0.30974963,middle right
0.0,0.9169618,middle right
-0.18181818181818177,0.13517718,middle right
-0.5454545454545455,0.13861534,middle right
0.0,0.07723378,middle right
-0.18181818181818177,1.0020479,middle right
