imueclt,anweight,party_feel_closest
-0.7272727272727274,0.10629268,left
-0.9090909090909092,0.22220494,left
-0.5454545454545455,0.6982442,left
-0.9090909090909092,0.37748352,left
0.0,0.5521826,left
-0.18181818181818177,0.040366948,left
-0.9090909090909092,0.6262899,left
-0.9090909090909092,0.6773098,left
-0.18181818181818177,0.1621211,left
0.0,0.19625835,left
0.0,0.2967643,left
-0.5454545454545455,0.076148786,left
0.0,0.107597955,left
-0.18181818181818177,0.9490955,left
-0.5454545454545455,0.06690894,left
-0.18181818181818177,0.37778822,left
-0.9090909090909092,0.17426597,left
-0.5454545454545455,0.03693064,left
-0.36363636363636365,0.09227239,left
-0.5454545454545455,0.3338157,left
0.0,0.4460089,left
-0.18181818181818177,0.12160441,left
-0.5454545454545455,0.29627848,left
-0.5454545454545455,0.372431,left
0.9090909090909091,1.0102668,left
-0.18181818181818177,1.3238645,left
0.0,0.14184768,left
0.0,0.91679144,left
-0.7272727272727274,0.78134537,left
-0.18181818181818177,0.38197234,left
0.0,0.24013658,left
-0.18181818181818177,0.043200288,left
-0.9090909090909092,0.45244995,left
-0.7272727272727274,0.41320062,left
-0.5454545454545455,0.29190952,left
-0.36363636363636365,0.107597955,left
-0.7272727272727274,0.30410862,left
0.0,1.3236659,left
-0.9090909090909092,0.35108042,left
0.0,0.60310495,middle left
-0.18181818181818177,0.0718269,middle left
0.0,0.35286197,middle left
0.0,1.3238643,middle left
0.5454545454545454,0.13517718,middle left
0.5454545454545454,0.14365382,middle left
0.9090909090909091,0.19803452,middle left
-0.36363636363636365,0.03607056,middle left
0.0,0.14140427,middle left
-0.36363636363636365,0.30171502,middle left
0.18181818181818177,0.28369537,middle left
-0.9090909090909092,0.164786,middle left
0.0,0.34867233,middle left
0.0,0.16370428,middle left
0.0,0.06360318,middle left
0.5454545454545454,0.14140427,middle left
-0.9090909090909092,0.12923826,middle left
0.18181818181818177,0.164786,middle left
0.0,0.097230025,middle left
0.0,0.26572496,middle left
0.36363636363636365,0.13001321,middle left
-0.5454545454545455,0.39221862,middle left
0.0,0.110413164,middle left
0.0,0.18917201,middle left
0.0,0.13777868,middle left
0.0,0.06690894,middle left
-0.18181818181818177,0.2721703,middle left
0.0,0.4584809,middle left
0.0,0.31109202,middle left
0.9090909090909091,0.21468475,middle left
-0.18181818181818177,0.09026561,middle left
0.5454545454545454,0.13777868,middle left
