imueclt,anweight,party_feel_closest
-0.5454545454545455,0.47000894,middle left
-0.36363636363636365,0.0950725,middle left
-0.5454545454545455,0.67275184,middle left
0.18181818181818177,0.10664708,middle left
0.9090909090909091,0.102386475,middle left
0.5454545454545454,0.3968104,middle left
0.0,0.26129964,middle left
0.0,0.09496627,middle left
0.0,0.523839,middle left
-0.18181818181818177,0.215119,middle left
-0.36363636363636365,0.37834403,middle left
-0.18181818181818177,0.32361266,middle left
0.7272727272727273,0.4602562,middle left
-0.36363636363636365,0.27235812,middle left
0.5454545454545454,0.13777868,middle left
0.0,0.14391424,middle left
0.5454545454545454,0.21999323,middle left
0.0,0.097230025,middle left
0.0,0.27038366,middle left
0.0,0.22311966,middle left
-0.18181818181818177,0.7448622,middle left
0.9090909090909091,0.21468475,middle left
0.0,0.048230585,middle left
0.5454545454545454,0.37241134,middle left
0.18181818181818177,0.054651458,middle left
-0.36363636363636365,0.03607056,middle left
0.18181818181818177,0.387933,middle left
-0.18181818181818177,0.24320082,middle left
-0.36363636363636365,1.201156,middle left
-0.9090909090909092,0.12923826,middle left
-0.36363636363636365,1.184588,middle left
0.7272727272727273,0.13209155,middle left
0.36363636363636365,0.12160441,middle left
-0.5454545454545455,0.11663257,middle left
0.0,0.09577179,middle left
0.36363636363636365,0.19099933,middle left
-0.18181818181818177,0.04403058,middle left
-0.36363636363636365,0.7639447,middle left
0.0,0.09553995,middle left
0.0,0.27543792,middle left
-0.36363636363636365,0.13617906,middle left
-0.18181818181818177,0.18131082,middle right
0.7272727272727273,0.09915493,middle right
-0.5454545454545455,0.4606979,middle right
0.5454545454545454,0.36093432,middle right
-0.5454545454545455,0.38164878,middle right
0.5454545454545454,0.45086157,middle right
-0.18181818181818177,0.21263072,middle right
0.0,0.26229855,middle right
0.0,1.3238645,middle right
0.0,0.50913286,middle right
-0.7272727272727274,0.12696584,middle right
0.0,0.63088864,middle right
0.5454545454545454,0.6773098,middle right
0.18181818181818177,0.18841654,middle right
-0.36363636363636365,0.06942707,middle right
0.5454545454545454,0.1513571,middle right
0.0,0.08725899,middle right
0.18181818181818177,0.042226527,middle right
0.0,0.37834403,middle right
-0.5454545454545455,0.19709627,middle right
-0.18181818181818177,0.20498225,middle right
-0.9090909090909092,0.18593362,middle right
-0.36363636363636365,0.049726196,middle right
0.0,0.22952175,middle right
0.0,0.060802206,middle right
-0.36363636363636365,0.36417902,middle right
0.36363636363636365,0.39902058,middle right
-0.18181818181818177,0.77728224,middle right
0.5454545454545454,0.22856614,middle right
0.0,0.27772847,middle right
-0.18181818181818177,0.23237638,middle right
-0.36363636363636365,0.06571625,middle right
0.0,0.25875628,middle right
0.0,0.043629494,middle right
-0.18181818181818177,0.4821347,middle right
0.18181818181818177,0.1939665,middle right
0.0,0.095651016,middle right
-0.7272727272727274,0.52073646,middle right
-0.36363636363636365,0.1676253,middle right
0.0,1.0020479,middle right
-0.18181818181818177,1.0020479,middle right
-0.18181818181818177,0.16929258,middle right
-0.36363636363636365,0.06690894,middle right
0.18181818181818177,0.08725899,middle right
0.36363636363636365,0.09915493,middle right
-0.7272727272727274,0.84462255,middle right
0.5454545454545454,0.57643825,middle right
0.0,0.4821347,middle right
0.18181818181818177,0.21519588,middle right
0.0,0.1729862,middle right
0.9090909090909091,0.18131082,middle right
0.0,0.3357223,middle right
0.9090909090909091,0.2157263,middle right
0.9090909090909091,0.047825508,middle right
0.9090909090909091,0.27779457,middle right
-0.9090909090909092,0.7182955,middle right
0.7272727272727273,0.09881045,middle right
-0.5454545454545455,0.048230585,middle right
0.5454545454545454,0.45005766,middle right
0.9090909090909091,0.09211799,right
0.9090909090909091,0.045385156,right
0.0,0.6640751,right
0.36363636363636365,0.46025607,right
0.36363636363636365,0.15409446,right
0.36363636363636365,0.79804116,right
0.0,0.20094818,right
0.18181818181818177,0.13574958,right
0.18181818181818177,0.9413507,right
0.5454545454545454,0.045639355,right
0.7272727272727273,0.6152736,right
0.9090909090909091,0.09936386,right
0.5454545454545454,0.19709627,right
0.7272727272727273,0.07447368,right
0.0,0.054313693,right
0.5454545454545454,0.5096848,right
0.9090909090909091,0.65230185,right
0.18181818181818177,0.26317146,right
0.5454545454545454,0.10818827,right
0.0,0.103378005,right
0.36363636363636365,0.05687139,right
0.9090909090909091,0.23609287,right
0.9090909090909091,0.09143868,right
0.36363636363636365,0.42323118,right
0.36363636363636365,0.5765341,right
0.5454545454545454,0.22762254,right
0.36363636363636365,0.24028936,right
-0.18181818181818177,0.06360318,right
-0.9090909090909092,0.57176554,right
0.9090909090909091,0.35914776,right
0.5454545454545454,0.6117154,right
0.9090909090909091,0.10090476,right
0.36363636363636365,0.473632,right
0.18181818181818177,0.27017623,right
0.5454545454545454,0.22431438,right
0.7272727272727273,1.0476283,right
0.18181818181818177,0.12779364,right
0.9090909090909091,0.46025607,right
0.0,0.06991398,right
-0.36363636363636365,0.13209155,right
0.9090909090909091,0.118291266,right
0.5454545454545454,0.122475594,right
0.9090909090909091,0.15457827,right
