imueclt,anweight,party_feel_closest
-0.18181818181818177,0.18910746,middle left
0.0,0.34867233,middle left
-0.18181818181818177,0.588903,middle left
-0.18181818181818177,0.22924386,middle left
-0.18181818181818177,0.1950677,middle left
0.18181818181818177,0.164786,middle left
-0.18181818181818177,0.2719377,middle left
-0.5454545454545455,0.15479836,middle left
0.0,0.13777868,middle left
-0.36363636363636365,0.17859542,middle left
0.0,0.16370428,middle left
0.0,0.26129964,middle left
-0.18181818181818177,0.25676864,middle left
0.0,0.26502168,middle left
0.36363636363636365,0.24307518,middle left
-0.5454545454545455,0.036070555,middle left
0.36363636363636365,0.23237638,middle left
0.0,0.24052721,middle left
0.0,0.2826049,middle left
-0.5454545454545455,0.23324628,middle left
-0.36363636363636365,0.33889925,middle left
0.0,0.06942707,middle left
-0.18181818181818177,0.75496703,middle left
0.0,0.25650635,middle left
0.0,0.2374691,middle left
-0.36363636363636365,0.79973817,middle left
0.18181818181818177,0.22425073,middle right
-0.36363636363636365,0.087982416,middle right
0.18181818181818177,0.56376016,middle right
0.0,1.3238645,middle right
-0.9090909090909092,0.22760281,middle right
0.0,0.2174638,middle right
0.5454545454545454,1.0355334,middle right
0.36363636363636365,0.27798086,middle right
-0.18181818181818177,0.13009207,middle right
0.18181818181818177,0.042226527,middle right
0.5454545454545454,0.45086157,middle right
0.36363636363636365,0.59718525,middle right
0.5454545454545454,1.3236659,middle right
0.36363636363636365,0.12667987,middle right
0.0,0.63088864,middle right
0.7272727272727273,0.39144412,middle right
0.0,0.043629494,middle right
0.9090909090909091,0.038699605,middle right
0.0,0.09544661,middle right
0.0,0.14777084,middle right
0.0,0.1895158,middle right
0.9090909090909091,0.15538724,middle right
0.5454545454545454,0.22515954,middle right
-0.18181818181818177,0.10372264,middle right
0.9090909090909091,0.09372955,middle right
0.5454545454545454,0.57643825,middle right
0.0,0.23324628,middle right
-0.36363636363636365,0.055122692,middle right
0.5454545454545454,0.6773098,middle right
0.36363636363636365,0.08214058,middle right
-0.18181818181818177,0.46905684,middle right
-0.18181818181818177,0.16929258,middle right
0.0,0.27772847,middle right
0.36363636363636365,0.099154934,middle right
0.18181818181818177,0.043051437,middle right
0.36363636363636365,0.11268804,middle right
0.0,0.9169618,middle right
0.0,0.07723378,middle right
0.18181818181818177,1.3238645,middle right
0.9090909090909091,0.047825508,middle right
0.0,0.102386475,middle right
0.0,0.14069255,middle right
-0.5454545454545455,0.14777084,middle right
0.0,0.15526402,middle right
0.18181818181818177,0.16786115,middle right
-0.36363636363636365,0.06942707,middle right
0.18181818181818177,0.473632,middle right
0.18181818181818177,0.9169618,middle right
-0.18181818181818177,0.16929258,middle right
0.0,0.18348679,middle right
0.36363636363636365,0.4269993,middle right
0.36363636363636365,0.061002918,middle right
-0.18181818181818177,0.29267672,middle right
0.36363636363636365,0.35959753,middle right
0.5454545454545454,0.68201786,middle right
0.18181818181818177,0.30974963,middle right
-0.36363636363636365,0.89289725,middle right
-0.9090909090909092,0.77732116,middle right
-0.7272727272727274,0.9502628,middle right
-0.36363636363636365,0.22425073,middle right
0.18181818181818177,0.387933,middle right
0.9090909090909091,0.11057553,right
0.36363636363636365,0.6031049,right
0.5454545454545454,0.09027229,right
0.7272727272727273,0.16538702,right
0.9090909090909091,0.14777084,right
0.36363636363636365,0.42323118,right
0.7272727272727273,0.1976209,right
0.7272727272727273,1.3238645,right
0.36363636363636365,0.46025607,right
0.18181818181818177,0.12779364,right
0.7272727272727273,0.092465535,right
0.5454545454545454,0.10818827,right
0.7272727272727273,1.1030811,right
-0.5454545454545455,0.2669762,right
0.9090909090909091,0.045385156,right
0.0,0.103378005,right
0.7272727272727273,0.07447368,right
0.36363636363636365,0.6690131,right
0.9090909090909091,0.15457827,right
0.9090909090909091,0.09936386,right
0.7272727272727273,0.78572345,right
0.36363636363636365,0.57262444,right
0.36363636363636365,0.05414158,right
0.9090909090909091,0.28553984,right
0.5454545454545454,0.5382311,right
0.7272727272727273,0.6152736,right
0.0,1.3165886,right
0.9090909090909091,0.09143868,right
0.18181818181818177,0.33062372,right
0.36363636363636365,0.4376835,right
0.5454545454545454,0.2286787,right
0.5454545454545454,0.27723357,right
0.9090909090909091,0.17354122,right
0.0,0.31544432,right
