imueclt,anweight,party_feel_closest
0.9090909090909091,1.0102668,left
0.0,0.35584196,left
-0.7272727272727274,0.10629268,left
-0.5454545454545455,0.29627848,left
-0.5454545454545455,0.21022843,left
-0.36363636363636365,1.3238645,left
-0.5454545454545455,0.05414158,left
-0.36363636363636365,0.16093153,left
0.9090909090909091,0.07817899,left
-0.36363636363636365,0.1117107,left
-0.9090909090909092,0.25610402,left
-0.5454545454545455,0.162076,left
0.36363636363636365,0.514238,left
-0.18181818181818177,0.08725899,left
-0.5454545454545455,0.28449947,left
-0.7272727272727274,0.30410862,left
-0.7272727272727274,0.08232505,left
-0.9090909090909092,0.46126106,left
-0.36363636363636365,0.34386593,left
-0.5454545454545455,0.06690894,left
-0.7272727272727274,0.41320062,left
-0.7272727272727274,0.55087584,left
-0.5454545454545455,1.3238643,left
-0.7272727272727274,0.13801286,left
-0.7272727272727274,0.106591724,left
-0.18181818181818177,0.13381788,left
-0.7272727272727274,1.3236659,left
0.0,0.09199608,left
0.0,0.20072661,left
-0.18181818181818177,0.38197234,left
-0.18181818181818177,0.12160441,left
-0.7272727272727274,0.04403058,middle left
-0.36363636363636365,0.37834403,middle left
0.36363636363636365,0.12160441,middle left
0.0,0.2902267,middle left
0.7272727272727273,0.20752993,middle left
0.0,0.09577179,middle left
0.5454545454545454,0.106591724,middle left
-0.18181818181818177,0.24399126,middle left
-0.18181818181818177,0.09026561,middle left
-0.36363636363636365,0.5365671,middle left
0.7272727272727273,0.4602562,middle left
0.36363636363636365,0.1956719,middle left
0.0,0.857043,middle left
0.18181818181818177,0.387933,middle left
-0.5454545454545455,0.15479836,middle left
-0.5454545454545455,0.63088864,middle left
0.9090909090909091,0.6795601,middle left
0.0,0.553629,middle left
-0.5454545454545455,0.69691986,middle left
0.0,0.16370428,middle left
0.0,0.13777868,middle left
0.0,0.25304717,middle left
0.5454545454545454,0.3968104,middle left
-0.18181818181818177,0.0718269,middle left
0.0,0.16260028,middle left
-0.36363636363636365,0.164786,middle left
-0.5454545454545455,0.39221862,middle left
0.0,0.10664708,middle left
0.0,0.081176795,middle left
-0.5454545454545455,0.33357963,middle left
0.9090909090909091,0.21468475,middle left
-0.18181818181818177,0.5515407,middle left
-0.5454545454545455,1.3238642,middle left
0.36363636363636365,0.2643093,middle left
-0.18181818181818177,0.09633546,middle left
-0.18181818181818177,0.2314321,middle left
-0.36363636363636365,0.12189031,middle left
-0.5454545454545455,0.13608515,middle left
-0.36363636363636365,0.13861534,middle left
0.18181818181818177,0.19830987,middle left
-0.36363636363636365,0.03607056,middle left
-0.18181818181818177,0.85076094,middle left
0.0,0.28886795,middle left
-0.5454545454545455,0.31198916,middle left
-0.18181818181818177,0.3611438,middle left
0.0,0.28369537,middle left
-0.18181818181818177,0.19209859,middle left
-0.5454545454545455,0.24617158,middle left
-0.5454545454545455,0.38864112,middle left
0.0,0.09496627,middle left
0.18181818181818177,0.25656164,middle left
0.0,0.06942707,middle left
0.5454545454545454,0.5161507,middle left
-0.36363636363636365,0.7639447,middle left
-0.36363636363636365,0.79973817,middle left
0.5454545454545454,0.08581877,middle left
-0.9090909090909092,0.046017826,middle left
-0.9090909090909092,0.1745223,middle left
0.5454545454545454,0.11618819,middle left
0.0,0.4584809,middle left
0.0,0.103764966,middle left
-0.36363636363636365,0.04753625,middle left
-0.9090909090909092,0.3902762,middle left
0.36363636363636365,0.13519183,middle left
0.18181818181818177,0.17249608,middle left
0.0,0.09127872,middle left
-0.36363636363636365,0.07182691,middle left
-0.18181818181818177,0.46126106,middle left
0.7272727272727273,0.12792477,middle left
0.0,0.08130015,middle left
0.18181818181818177,0.35562235,middle left
-0.9090909090909092,0.84682536,middle left
0.18181818181818177,0.22192046,middle left
-0.36363636363636365,0.36657268,middle left
0.18181818181818177,0.08076826,middle left
0.0,0.2754379,middle left
-0.5454545454545455,1.0453805,middle left
-0.7272727272727274,0.84462255,middle right
-0.36363636363636365,1.3238645,middle right
0.18181818181818177,0.22805028,middle right
0.0,0.11618819,middle right
-0.5454545454545455,0.47106415,middle right
-0.5454545454545455,0.34082258,middle right
0.9090909090909091,0.15538724,middle right
0.18181818181818177,0.473632,middle right
-0.36363636363636365,0.12845486,middle right
0.0,0.2174638,middle right
-0.7272727272727274,0.52073646,middle right
-0.36363636363636365,0.44207376,middle right
0.0,0.4821347,middle right
-0.36363636363636365,0.89289725,middle right
0.36363636363636365,0.16929258,middle right
-0.9090909090909092,0.18593362,middle right
-0.18181818181818177,0.13517718,middle right
0.0,0.25875628,middle right
-0.18181818181818177,0.4544635,middle right
0.18181818181818177,0.7006819,middle right
-0.5454545454545455,0.048230585,middle right
-0.36363636363636365,0.36417902,middle right
0.36363636363636365,0.09160248,middle right
-0.36363636363636365,0.07182691,middle right
-0.36363636363636365,0.06942707,middle right
0.18181818181818177,0.042226527,middle right
0.0,0.092465535,middle right
0.0,0.05071257,middle right
0.5454545454545454,0.42516136,middle right
0.0,0.1729862,middle right
0.0,0.15526402,middle right
-0.36363636363636365,0.1676253,middle right
0.5454545454545454,0.0946566,middle right
-0.18181818181818177,0.28676093,middle right
0.0,0.14777084,middle right
0.18181818181818177,0.30974963,middle right
0.18181818181818177,0.080918506,middle right
0.18181818181818177,0.3280578,middle right
0.9090909090909091,0.20661065,middle right
0.0,0.18348679,middle right
-0.18181818181818177,0.16929258,middle right
0.36363636363636365,0.12667987,middle right
0.0,0.06690893,middle right
-0.36363636363636365,0.06690894,middle right
