imueclt,anweight,party_feel_closest
-0.36363636363636365,0.23012803,left
-0.5454545454545455,0.05213111,left
-0.5454545454545455,0.10828316,left
-0.9090909090909092,0.37748352,left
-0.5454545454545455,0.162076,left
0.18181818181818177,0.05158767,left
-0.7272727272727274,0.41320062,left
-0.5454545454545455,0.20499675,left
-0.18181818181818177,1.3238645,left
-0.36363636363636365,0.34386593,left
0.0,0.5339524,left
0.0,0.107597955,left
-0.9090909090909092,0.45244995,left
0.36363636363636365,0.16212454,left
-0.5454545454545455,0.28449947,left
-0.9090909090909092,1.3238643,left
-0.7272727272727274,0.114422105,left
0.36363636363636365,0.16271207,left
-0.5454545454545455,0.29627848,left
0.0,0.20072661,left
-0.5454545454545455,0.6982442,left
-0.18181818181818177,1.3238643,left
0.0,0.91679144,left
0.0,0.18841654,left
-0.5454545454545455,0.076148786,left
-0.9090909090909092,0.25610402,left
0.0,0.5003457,left
-0.18181818181818177,0.040366948,left
-0.7272727272727274,1.3238645,left
-0.7272727272727274,0.38864112,left
-0.9090909090909092,0.6773098,left
0.0,0.10664708,middle left
0.0,0.081176795,middle left
-0.18181818181818177,0.2719377,middle left
0.18181818181818177,0.060802206,middle left
0.5454545454545454,1.3238645,middle left
-0.5454545454545455,0.29545,middle left
0.0,0.27694744,middle left
0.7272727272727273,0.51117456,middle left
0.7272727272727273,0.12792477,middle left
0.0,0.22311966,middle left
-0.36363636363636365,0.0489387,middle left
0.36363636363636365,0.3061599,middle left
0.18181818181818177,0.25656164,middle left
0.5454545454545454,0.14140427,middle left
0.9090909090909091,0.19830985,middle left
-0.18181818181818177,0.13879953,middle left
0.36363636363636365,0.21349965,middle left
0.36363636363636365,0.27798086,middle left
-0.36363636363636365,0.13617906,middle left
0.18181818181818177,0.4637355,middle left
0.18181818181818177,0.35562235,middle left
-0.36363636363636365,0.13861534,middle left
-0.36363636363636365,0.0950725,middle left
-0.18181818181818177,0.24399124,middle left
-0.5454545454545455,0.63088864,middle left
-0.18181818181818177,0.058316287,middle left
-0.18181818181818177,0.2721703,middle left
-0.5454545454545455,0.33357963,middle left
0.18181818181818177,0.103764966,middle left
0.18181818181818177,0.21999323,middle left
0.0,0.122005835,middle left
0.0,0.06214383,middle left
0.0,0.2374691,middle left
-0.5454545454545455,0.31198916,middle left
-0.36363636363636365,0.060802206,middle left
-0.36363636363636365,0.14472999,middle left
0.0,0.25650635,middle left
0.0,0.12845486,middle left
-0.9090909090909092,0.164786,middle left
-0.36363636363636365,0.19322245,middle left
-0.7272727272727274,0.12923826,middle left
-0.5454545454545455,0.22856614,middle left
0.18181818181818177,0.045639355,middle left
0.36363636363636365,0.10899844,middle left
-0.5454545454545455,0.38045824,middle left
0.0,0.0978774,middle left
0.0,0.2818611,middle left
0.5454545454545454,0.13517718,middle left
-0.7272727272727274,0.04403058,middle left
0.18181818181818177,0.045639355,middle left
0.0,0.16260028,middle left
-0.18181818181818177,0.13009207,middle left
0.5454545454545454,0.14365382,middle left
0.18181818181818177,0.387933,middle left
-0.36363636363636365,0.33889925,middle left
0.0,0.13517718,middle left
0.36363636363636365,0.08725899,middle left
-0.18181818181818177,0.85076094,middle left
-0.5454545454545455,0.13517718,middle left
-0.5454545454545455,1.106983,middle left
0.5454545454545454,0.11618819,middle left
0.0,0.17998353,middle left
-0.18181818181818177,0.44384092,middle left
0.36363636363636365,0.22214302,middle left
0.5454545454545454,0.106591724,middle left
0.0,0.36051026,middle left
0.18181818181818177,0.10376495,middle right
0.36363636363636365,0.39902058,middle right
0.36363636363636365,0.19763449,middle right
-0.18181818181818177,0.27258295,middle right
0.0,0.6699342,middle right
0.0,0.19803452,middle right
-0.5454545454545455,0.27326763,middle right
0.18181818181818177,0.387933,middle right
0.0,0.39144412,middle right
0.18181818181818177,0.043051437,middle right
0.0,0.473632,middle right
0.0,0.14777084,middle right
-0.36363636363636365,0.44207376,middle right
0.36363636363636365,0.11268804,middle right
0.0,0.30829272,middle right
0.5454545454545454,1.3236659,middle right
0.9090909090909091,0.15538724,middle right
0.5454545454545454,0.21571176,middle right
-0.36363636363636365,0.22425073,middle right
-0.36363636363636365,0.49405247,middle right
-0.18181818181818177,0.10372264,middle right
0.9090909090909091,0.33525828,middle right
0.0,0.16183701,middle right
-0.18181818181818177,0.39902058,middle right
-0.18181818181818177,1.0020479,middle right
-0.9090909090909092,0.12498708,middle right
0.0,0.19595523,middle right
0.18181818181818177,0.7006819,middle right
0.9090909090909091,0.038699605,middle right
0.18181818181818177,0.0912433,middle right
0.0,0.047769975,middle right
0.18181818181818177,0.13899043,middle right
0.9090909090909091,0.2157263,middle right
0.9090909090909091,0.2525667,middle right
0.18181818181818177,0.16183698,middle right
0.18181818181818177,0.473632,middle right
0.0,0.9169618,middle right
0.0,0.12907189,middle right
-0.18181818181818177,0.35179457,middle right
0.36363636363636365,0.27555737,middle right
0.0,0.43157864,middle right
-0.18181818181818177,0.054141592,middle right
0.18181818181818177,0.1939665,middle right
-0.18181818181818177,1.3238645,middle right
0.18181818181818177,0.08117678,middle right
-0.18181818181818177,0.17011313,middle right
0.0,0.0978774,middle right
-0.7272727272727274,0.61527383,middle right
-0.7272727272727274,0.9502628,middle right
0.0,0.11618819,middle right
0.18181818181818177,0.08725899,middle right
-0.9090909090909092,0.22803932,middle right
0.18181818181818177,0.103305325,middle right
-0.36363636363636365,0.1676253,middle right
0.0,0.1319739,middle right
0.36363636363636365,0.23855577,middle right
0.36363636363636365,0.061002918,middle right
-0.7272727272727274,0.07739921,middle right
-0.36363636363636365,0.043629494,middle right
0.7272727272727273,0.39526898,right
0.18181818181818177,0.6773098,right
0.18181818181818177,0.15307996,right
0.5454545454545454,0.11782725,right
0.0,0.1441259,right
0.7272727272727273,0.5238143,right
0.0,0.5365671,right
0.36363636363636365,0.13114928,right
0.36363636363636365,0.28813544,right
0.36363636363636365,0.473632,right
0.0,0.31544432,right
0.0,0.6640751,right
0.7272727272727273,0.21468475,right
0.9090909090909091,0.054429986,right
0.7272727272727273,0.25546476,right
0.5454545454545454,0.58769196,right
0.7272727272727273,0.78572345,right
0.5454545454545454,0.115267664,right
0.36363636363636365,0.05431369,right
0.0,0.06991398,right
0.7272727272727273,0.08725899,right
-0.36363636363636365,0.2525667,right
0.36363636363636365,0.15061393,right
0.0,0.20094818,right
0.7272727272727273,0.1976209,right
0.5454545454545454,0.22311966,right
0.0,0.054313693,right
0.7272727272727273,1.3238642,right
0.0,0.103378005,right
0.18181818181818177,1.0731342,right
0.5454545454545454,0.2967643,right
0.18181818181818177,0.13574958,right
0.9090909090909091,0.14777084,right
-0.18181818181818177,0.06360318,right
0.7272727272727273,0.06579067,right
0.36363636363636365,0.24028936,right
0.0,0.0978774,right
0.18181818181818177,0.27798086,right
0.9090909090909091,0.20824687,right
0.5454545454545454,0.27149916,right
0.18181818181818177,0.35759655,right
-0.9090909090909092,0.57176554,right
0.18181818181818177,0.33062372,right
0.18181818181818177,0.07684516,right
