imueclt,anweight,party_feel_closest
-0.5454545454545455,0.9400179,middle left
0.36363636363636365,0.13519183,middle left
0.18181818181818177,0.054651458,middle left
0.0,0.31109202,middle left
-0.18181818181818177,0.0718269,middle left
-0.5454545454545455,0.15502545,middle left
0.0,0.857043,middle left
0.5454545454545454,0.5161507,middle left
0.0,0.26502168,middle left
0.36363636363636365,0.78184915,middle left
-0.9090909090909092,0.21157856,middle left
-0.5454545454545455,0.30558813,middle left
-0.36363636363636365,1.3238645,middle left
-0.36363636363636365,1.201156,middle left
0.0,0.07769362,middle left
-0.5454545454545455,0.09193349,middle left
0.36363636363636365,0.10899844,middle left
-0.18181818181818177,0.3338157,middle left
0.0,0.4584809,middle left
0.5454545454545454,0.038699605,middle left
-0.36363636363636365,0.04647404,middle left
0.0,0.2826049,middle left
0.7272727272727273,0.25610402,middle left
0.0,0.25650635,middle left
-0.5454545454545455,0.63088864,middle left
0.7272727272727273,0.10895584,middle left
0.36363636363636365,0.19099933,middle left
0.0,0.4625385,middle left
-0.18181818181818177,0.25676864,middle left
0.0,0.103764966,middle right
0.0,0.925077,middle right
0.0,0.19803452,middle right
0.0,1.1030813,middle right
0.5454545454545454,0.055206582,middle right
-0.36363636363636365,0.17090514,middle right
0.5454545454545454,1.0355334,middle right
0.9090909090909091,0.2157263,middle right
0.0,0.102386475,middle right
0.5454545454545454,0.42516136,middle right
-0.7272727272727274,0.52073646,middle right
0.9090909090909091,0.33525828,middle right
0.9090909090909091,0.2525667,middle right
0.0,0.12845486,middle right
-0.36363636363636365,0.06942707,middle right
0.0,0.043629494,middle right
0.18181818181818177,0.119560294,middle right
0.5454545454545454,0.6773098,middle right
0.0,0.30829272,middle right
-0.9090909090909092,0.22803932,middle right
0.0,0.14069255,middle right
0.18181818181818177,0.103305325,middle right
0.36363636363636365,0.27555737,middle right
-0.5454545454545455,0.13861534,middle right
0.0,0.05071257,middle right
-0.18181818181818177,1.0020479,middle right
-0.18181818181818177,0.20498225,middle right
0.9090909090909091,0.15538724,middle right
0.0,0.32433465,middle right
0.0,0.08725899,middle right
0.36363636363636365,0.59718525,middle right
0.9090909090909091,0.17354122,middle right
0.0,1.0020479,middle right
-0.9090909090909092,0.77732116,middle right
-0.7272727272727274,0.10664708,middle right
-0.36363636363636365,0.1676253,middle right
0.0,0.18348679,middle right
0.18181818181818177,0.10372264,middle right
-0.18181818181818177,0.15487799,middle right
0.0,0.15526402,middle right
0.18181818181818177,0.3280578,middle right
-0.18181818181818177,0.28676093,middle right
0.0,0.63088864,middle right
0.36363636363636365,0.0902723,middle right
0.7272727272727273,0.09915493,middle right
0.5454545454545454,0.45005766,middle right
0.18181818181818177,0.16183698,middle right
-0.18181818181818177,0.6665579,middle right
0.7272727272727273,0.09881045,middle right
0.18181818181818177,0.21519588,middle right
0.18181818181818177,0.29240704,middle right
0.7272727272727273,0.1154997,middle right
0.18181818181818177,1.3238643,middle right
0.36363636363636365,0.17940208,right
0.36363636363636365,0.28490525,right
0.7272727272727273,0.6152736,right
0.5454545454545454,0.2644665,right
-0.9090909090909092,0.034836493,right
0.5454545454545454,0.58769196,right
0.5454545454545454,0.5382311,right
0.36363636363636365,0.05431369,right
0.9090909090909091,0.118291266,right
0.18181818181818177,0.46916294,right
0.36363636363636365,0.33409113,right
0.9090909090909091,0.20824687,right
0.5454545454545454,0.115267664,right
0.9090909090909091,0.43957788,right
0.7272727272727273,0.41702437,right
0.7272727272727273,0.3995093,right
0.18181818181818177,0.26317146,right
0.36363636363636365,0.5765341,right
0.18181818181818177,1.0731342,right
0.18181818181818177,0.100183584,right
0.9090909090909091,0.12750545,right
0.5454545454545454,0.19709627,right
0.18181818181818177,0.27798086,right
0.0,0.09027229,right
0.7272727272727273,0.16538702,right
0.18181818181818177,0.27017623,right
0.5454545454545454,0.10818827,right
0.5454545454545454,0.10293316,right
0.0,0.28147832,right
0.7272727272727273,1.2416854,right
0.18181818181818177,0.20371675,right
0.9090909090909091,0.09211799,right
0.9090909090909091,0.11618819,right
0.36363636363636365,0.473632,right
0.18181818181818177,0.3458101,right
0.9090909090909091,0.054429986,right
0.7272727272727273,0.054761812,right
0.7272727272727273,1.078077,right
-0.9090909090909092,0.5652098,right
0.7272727272727273,0.25546476,right
