imueclt,anweight,party_feel_closest
0.0,0.102386475,middle right
0.5454545454545454,0.22515954,middle right
0.0,0.09544661,middle right
0.0,0.19803452,middle right
0.18181818181818177,0.08725899,middle right
-0.18181818181818177,0.15487799,middle right
-0.18181818181818177,0.4544635,middle right
0.0,0.047769975,middle right
0.18181818181818177,0.56376016,middle right
-0.36363636363636365,0.7477343,middle right
0.18181818181818177,0.21519588,middle right
0.0,1.0020479,middle right
0.36363636363636365,0.39902058,middle right
-0.5454545454545455,0.47106415,middle right
-0.18181818181818177,0.20498225,middle right
0.9090909090909091,0.15538724,middle right
-0.36363636363636365,0.043629494,middle right
0.0,0.43157864,middle right
0.5454545454545454,0.21571176,middle right
0.0,0.08725899,middle right
-0.18181818181818177,0.35179457,middle right
0.0,0.1729862,middle right
-0.36363636363636365,0.19394627,middle right
-0.36363636363636365,0.44207376,middle right
-0.18181818181818177,0.054141592,middle right
0.18181818181818177,0.16786115,middle right
0.18181818181818177,0.9169618,middle right
0.0,0.30829272,middle right
0.5454545454545454,1.0355334,middle right
0.0,0.25875628,middle right
-0.18181818181818177,1.3238645,middle right
0.18181818181818177,0.22805028,middle right
-0.18181818181818177,0.4821347,middle right
0.36363636363636365,0.07739921,middle right
0.36363636363636365,0.063962385,middle right
0.0,0.22803932,middle right
0.5454545454545454,0.055206582,middle right
-0.36363636363636365,0.36417902,middle right
0.0,0.925077,middle right
0.0,1.1030813,middle right
0.36363636363636365,0.099154934,middle right
0.18181818181818177,0.119560294,middle right
-0.36363636363636365,0.49405247,middle right
-0.5454545454545455,0.19709627,middle right
0.0,0.0978774,middle right
0.5454545454545454,0.26018414,middle right
-0.18181818181818177,0.46905684,middle right
0.36363636363636365,0.11268804,middle right
-0.18181818181818177,1.0020479,middle right
0.5454545454545454,0.1594869,middle right
0.7272727272727273,0.107597955,middle right
0.0,0.22803932,middle right
0.0,0.121793956,middle right
0.7272727272727273,0.40284938,right
0.9090909090909091,0.16903217,right
0.7272727272727273,0.06579067,right
0.0,0.09027229,right
0.5454545454545454,0.30155247,right
0.9090909090909091,0.09936386,right
-0.5454545454545455,0.2669762,right
0.36363636363636365,0.09348369,right
-0.36363636363636365,0.28590885,right
0.0,0.0978774,right
0.5454545454545454,0.09027229,right
0.0,0.49506894,right
0.36363636363636365,0.5765341,right
0.5454545454545454,0.3414115,right
-0.5454545454545455,0.09810024,right
0.36363636363636365,0.24028936,right
0.5454545454545454,0.115267664,right
0.36363636363636365,0.57262444,right
-0.5454545454545455,0.6432616,right
0.7272727272727273,0.21468475,right
0.18181818181818177,0.27458155,right
0.5454545454545454,0.045639355,right
0.36363636363636365,0.20072679,right
0.5454545454545454,0.58769196,right
0.5454545454545454,0.22311966,right
0.18181818181818177,0.35759655,right
0.36363636363636365,0.473632,right
0.18181818181818177,0.6773098,right
0.7272727272727273,0.07447368,right
0.9090909090909091,0.43957788,right
0.18181818181818177,0.33062372,right
0.9090909090909091,0.03672492,right
0.9090909090909091,0.08888855,right
0.9090909090909091,0.20824687,right
0.5454545454545454,0.5382311,right
0.36363636363636365,0.6690131,right
0.36363636363636365,0.40663865,right
0.9090909090909091,0.03693064,right
0.9090909090909091,0.13009207,right
0.7272727272727273,0.41702437,right
0.0,0.06991398,right
