imueclt,anweight,party_feel_closest
0.5454545454545454,0.42516136,middle right
0.0,0.102386475,middle right
0.18181818181818177,0.473632,middle right
0.36363636363636365,0.08214058,middle right
0.7272727272727273,0.09915493,middle right
-0.18181818181818177,1.3238645,middle right
-0.36363636363636365,0.36417902,middle right
-0.9090909090909092,0.7182955,middle right
0.18181818181818177,1.2849224,middle right
0.18181818181818177,0.33062372,middle right
0.5454545454545454,1.0355334,middle right
0.9090909090909091,0.047825508,middle right
-0.18181818181818177,1.3238645,middle right
-0.18181818181818177,0.16929258,middle right
-0.7272727272727274,0.07739921,middle right
0.0,0.047769975,middle right
-0.18181818181818177,0.20097044,middle right
0.18181818181818177,1.3238643,middle right
-0.36363636363636365,0.49405247,middle right
0.36363636363636365,0.16929258,middle right
0.18181818181818177,1.3238645,middle right
0.0,0.05071257,middle right
0.0,0.4821347,middle right
-0.18181818181818177,1.0020479,middle right
0.0,0.3357223,middle right
0.18181818181818177,0.29240704,middle right
0.18181818181818177,0.08117678,middle right
-0.5454545454545455,0.047483135,middle right
0.5454545454545454,0.45086157,middle right
0.18181818181818177,0.3280578,middle right
0.0,0.092465535,middle right
-0.5454545454545455,0.66124743,middle right
0.7272727272727273,0.55558914,middle right
0.0,0.06690893,middle right
0.36363636363636365,0.23855577,middle right
-0.5454545454545455,0.13861534,middle right
0.5454545454545454,0.074473664,middle right
0.0,0.11618819,middle right
0.0,0.1729862,middle right
0.9090909090909091,0.09372955,middle right
-0.36363636363636365,0.07182691,middle right
0.5454545454545454,0.6773098,middle right
0.0,1.3238643,middle right
0.0,0.22952175,middle right
-0.18181818181818177,0.32166973,middle right
0.7272727272727273,0.1154997,middle right
0.0,0.33774567,middle right
-0.5454545454545455,0.27326763,middle right
-0.9090909090909092,0.060945153,middle right
0.0,0.07723378,middle right
0.0,0.15526402,middle right
0.9090909090909091,0.14777084,right
0.5454545454545454,0.19709627,right
0.5454545454545454,0.11782725,right
0.36363636363636365,0.7973725,right
0.36363636363636365,0.46025607,right
0.9090909090909091,0.123529755,right
0.36363636363636365,0.33409113,right
0.7272727272727273,0.07447368,right
0.9090909090909091,0.12750545,right
0.0,0.5365671,right
0.0,0.0978774,right
0.7272727272727273,0.1976209,right
0.0,0.49506894,right
0.18181818181818177,0.7883361,right
0.36363636363636365,0.45184156,right
0.36363636363636365,0.103764966,right
-0.5454545454545455,0.09810024,right
0.18181818181818177,0.08149638,right
0.36363636363636365,0.6690131,right
0.9090909090909091,0.15457827,right
0.7272727272727273,0.39526898,right
0.5454545454545454,0.2967643,right
0.36363636363636365,0.473632,right
0.9090909090909091,0.11618819,right
0.18181818181818177,0.27458155,right
0.9090909090909091,0.2594296,right
0.9090909090909091,0.03693064,right
0.9090909090909091,0.46025607,right
0.5454545454545454,0.2286787,right
0.9090909090909091,0.65230185,right
0.7272727272727273,0.6152736,right
-0.36363636363636365,0.28590885,right
0.18181818181818177,0.26317146,right
0.0,0.31544432,right
0.36363636363636365,0.9014281,right
0.7272727272727273,0.16872005,right
0.9090909090909091,0.09143868,right
0.9090909090909091,0.054429986,right
0.0,0.103378005,right
