imueclt,anweight,party_feel_closest
-0.18181818181818177,0.2314321,middle left
0.0,0.27694744,middle left
0.18181818181818177,0.102491125,middle left
0.5454545454545454,0.038699605,middle left
-0.18181818181818177,0.22924386,middle left
-0.36363636363636365,0.30155247,middle left
-0.18181818181818177,0.09211799,middle left
-0.36363636363636365,0.0489387,middle left
0.18181818181818177,0.21999323,middle left
0.0,0.10376495,middle left
0.0,0.46649256,middle left
-0.18181818181818177,0.30155244,middle left
0.5454545454545454,0.08581877,middle left
0.36363636363636365,0.2643093,middle left
-0.5454545454545455,0.88348037,middle right
-0.9090909090909092,0.060945153,middle right
0.0,1.3236659,middle right
0.36363636363636365,0.13517718,middle right
0.18181818181818177,0.56376016,middle right
0.5454545454545454,0.5413078,middle right
0.7272727272727273,0.55558914,middle right
0.0,0.30829272,middle right
0.0,0.09544661,middle right
0.0,0.14777084,middle right
-0.5454545454545455,0.13861534,middle right
-0.36363636363636365,0.1676253,middle right
-0.18181818181818177,0.3525248,middle right
0.18181818181818177,0.08130015,middle right
0.0,0.1895158,middle right
0.7272727272727273,0.39144412,middle right
-0.7272727272727274,0.44850147,middle right
-0.36363636363636365,0.22457482,middle right
-0.36363636363636365,0.17090514,middle right
0.9090909090909091,0.20661065,middle right
-0.36363636363636365,0.087982416,middle right
0.0,0.12907189,middle right
0.18181818181818177,0.08725899,middle right
0.5454545454545454,0.1513571,middle right
0.0,0.06690893,middle right
0.0,1.2658765,middle right
0.36363636363636365,0.061002918,middle right
0.5454545454545454,0.57643825,middle right
0.0,0.7477343,middle right
0.18181818181818177,0.22425073,middle right
0.18181818181818177,1.2849224,middle right
0.5454545454545454,0.22856614,middle right
0.0,0.43157864,middle right
0.0,0.39144412,middle right
0.36363636363636365,0.07739921,middle right
0.5454545454545454,1.0355334,middle right
-0.18181818181818177,0.18131082,middle right
-0.9090909090909092,0.22803932,middle right
-0.18181818181818177,0.46905684,middle right
-0.18181818181818177,0.27397722,middle right
0.36363636363636365,0.7326417,middle right
-0.18181818181818177,0.10372264,middle right
0.0,0.19803452,middle right
0.36363636363636365,0.08214058,middle right
0.36363636363636365,0.13596885,middle right
-0.5454545454545455,0.047483135,middle right
0.0,0.16183701,middle right
0.18181818181818177,0.103305325,middle right
0.5454545454545454,0.45086157,middle right
-0.5454545454545455,0.048230585,middle right
0.18181818181818177,0.08117678,middle right
-0.18181818181818177,0.16929258,middle right
0.18181818181818177,0.33062372,middle right
-0.5454545454545455,0.27326763,middle right
0.0,0.4821347,middle right
0.36363636363636365,0.11268804,middle right
-0.9090909090909092,0.22760281,middle right
-0.18181818181818177,0.27258295,middle right
-0.36363636363636365,0.12845486,middle right
-0.36363636363636365,0.36417902,middle right
0.18181818181818177,0.10376495,middle right
0.18181818181818177,0.10372264,middle right
-0.9090909090909092,0.12498708,middle right
0.18181818181818177,0.05045238,right
0.9090909090909091,0.09211799,right
0.7272727272727273,0.06579067,right
0.36363636363636365,0.5765341,right
0.18181818181818177,1.0731342,right
0.5454545454545454,0.22869827,right
0.5454545454545454,0.3414115,right
0.18181818181818177,0.6773098,right
0.18181818181818177,0.27798086,right
0.9090909090909091,0.11057553,right
0.9090909090909091,0.35914776,right
0.18181818181818177,0.35759655,right
0.5454545454545454,0.5382311,right
0.18181818181818177,0.07684516,right
-0.9090909090909092,0.034836493,right
0.9090909090909091,0.118291266,right
0.36363636363636365,0.09348369,right
-0.5454545454545455,0.6432616,right
0.36363636363636365,0.24028936,right
0.9090909090909091,0.2594296,right
0.7272727272727273,0.25409827,right
0.18181818181818177,0.13885415,right
0.0,0.1441259,right
0.36363636363636365,0.46025607,right
0.0,0.5365671,right
0.9090909090909091,0.16903217,right
0.36363636363636365,0.28490525,right
0.36363636363636365,0.4376835,right
0.9090909090909091,0.13009207,right
0.7272727272727273,0.39526898,right
0.18181818181818177,0.12779364,right
0.9090909090909091,0.09143868,right
0.0,0.49506894,right
